PETmRNA,zr,p,q,sig
GABAa,0.438088412705912,0.0033993,0.010197900000000001,True
5HT2a,0.344208348247381,0.00039992,0.00239952,True
SV2a,0.297965657804607,0.00059988,0.002879424,True
mGluR5,0.24933677116781,0.0063987,0.015269672727272728,True
NET,0.243237952514812,0.0085983,0.01661206153846154,True
5HT1b,0.23502805187222,0.061588,0.08694776470588235,False
M1,0.183075316128881,0.05139,0.077085,False
5HT6,0.113638639700031,0.21976,0.23973818181818185,False
5HT1a,0.0580673906914778,0.64067,0.64067,False
a4b2,-0.137053908347556,0.14617,0.16705142857142857,False
CB1,-0.146906744669313,0.32693,0.34114434782608694,False
NMDA,-0.195472523915208,0.10718,0.13538526315789473,False
D1,-0.230468764430477,0.013797,0.023652,True
OXT,-0.239263306208344,0.0089982,0.01661206153846154,True
D2,-0.258359180656573,0.0069986,0.015269672727272728,True
H3,-0.262058615179468,0.076785,0.10238000000000001,False
5HT4,-0.265089147613554,0.0045991,0.012264266666666667,True
MU,-0.326973122367459,0.12877,0.154524,False
DAT,-0.328075195603658,0.0009998,0.0039992,True
FDOPA,-0.328699190412672,0.016197,0.0259152,True
VAChT,-0.375658258433555,0.00019996,0.00159968,True
5HTT,-0.448281411271348,0.00019996,0.00159968,True
OXTR,-0.465868554019936,0.0013997,0.004798971428571428,True
CD38,-0.622699348229073,0.00019996,0.00159968,True
