cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
prenatal_V1C,"prenatal - primary visual cortex (striate cortex, area V1/17)",171,"ADD2, ADNP, ADRA2A, AFF3, AKT3, ANKRD13B, ANP32B, ARG2, ARHGAP19, ARMCX1, AUTS2, B4GALT5, BACH2, BCL11A, BCL11B, BCL7A, BZW2, C16orf92, CASC3, CBX3, CD2BP2, CHD4, CHST10, CIC, CKAP5, CNPPD1, COPZ1, CORO1C, CSE1L, CSK, CSNK1A1, CSRNP2, CTCF, CTIF, DAB1, DACT1, DAP, DAZAP1, DCAKD, DHX9, DOK4, DOK5, DOK6, DTX4, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EML1, EPRS, FEZF2, FUBP1, FXR2, GNAI1, GNAI3, GPC1, GPD1L, GPR12, GPSM1, GRIK3, HMGA1, HMGCR, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HS3ST4, HS6ST1, IGFBP2, IGSF3, IRF2BP2, IRF2BPL, ISLR2, KHSRP, KIAA0895L, LDB1, LIMCH1, LRFN4, LRRC47, MARCH4, MARCH6, MCM7, MEX3A, MTA2, MYCN, NACA, NARF, NBEA, NCK2, NEDD4L, NEO1, NFIA, NFIB, NFYA, NR2F1, NR4A2, NT5DC2, PCBP4, PCGF2, PELI1, PLXNA2, POLR2B, POU3F2, PPM1G, PPP2R2B, PRDM8, PRMT1, PSMD3, PTDSS1, PUF60, PUM2, QARS, RBBP4, RBM4, RBM42, RBPJ, RCAN1, RNF182, RPL18A, RPL27A, RPL6, RUSC1, SATB2, SCAF1, SEC61B, SEMA7A, SEPT11, SF3B3, SLA, SLC25A1, SLC25A39, SLIT1, SMAP1, SNRNP200, SNRPA, SNRPB, SOBP, SOX5, SPIRE1, SQLE, SRSF4, SRSF7, SSBP2, SSRP1, ST8SIA2, STT3B, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TMOD1, TP53I11, TSHZ3, TSPAN14, TTC3, UBE2R2, UBTF, USF1, VANGL2, VASH1, VPS26B, VPS28, VTA1, WNT7B, XRN2, ZMIZ1, ZNF362, ZYX",0.0707566326401873,0.00851679707650355,0.0252349543007512,0.008,0.0237037037037037
adolescent_ITC,"adolescent - inferolateral temporal cortex (area TEv, area 20)",15,"BSN, C16orf58, CPNE5, CPNE6, DVL1, IPO13, LHPP, MEF2D, MGAT5B, PCDH9, PSD3, SOX10, TMEM184B, TTYH2, UNC5A",0.133885048826855,0.00974758239809048,0.0278502354231157,0.0096,0.0264827586206897
adolescent_S1C,"adolescent - primary somatosensory cortex (area S1, areas 3,1,2)",9,"ARC, BTG2, CCNI2, HAPLN2, LHPP, PAQR4, TMEM184B, VAMP1, VAMP3",0.148490264705996,0.0102947488264935,0.0283993071075683,0.0088,0.0251428571428571
prenatal_STC,"prenatal - posterior (caudal) superior temporal cortex (area 22c)",186,"ACAT2, ADD2, ADNP, ADRA2A, ADRM1, AKT3, ANKRD13B, ARG2, ARMCX1, ARPC2, AUTS2, B3GALT2, B4GALT5, BACH2, BCL11A, BCL7A, BZW2, C16orf92, CAMSAP3, CARM1, CASC3, CBX3, CD2BP2, CERS6, CHD4, CIC, CKAP5, CLASP1, CNPPD1, CNPY3, COPZ1, CORO1C, CPNE2, CSE1L, CSK, CSNK1D, CSRNP2, CTCF, CTIF, CXADR, DAB1, DACT1, DAP, DCAKD, DHX9, DOK4, DOK5, DTD1, DTX4, DUSP23, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPRS, EVL, FEZF2, FUBP1, GFOD2, GLOD4, GLRA2, GNAI1, GNAI3, GPC1, GPC2, GPSM1, GRIK3, HMGA1, HMGCR, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HS3ST4, HSPA13, IGFBP2, IGFBP5, IGSF3, ING4, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KHSRP, KIAA0895L, KLHL1, LDB1, LRFN4, LRRC47, MARCH4, MARCH6, MCM7, MEX3A, MMADHC, MYCN, NACA, NARF, NBEA, NCK2, NEDD4L, NEO1, NETO2, NFIB, NKAIN2, NR2F1, NR4A2, NT5DC2, OCIAD2, PCBP4, PCGF2, PCNA, PDAP1, PDIA6, POLR2B, PPM1G, PPP1R15A, PPP2R2B, PRDM8, PRMT1, PSMD3, PTBP2, PUF60, PUM2, QARS, RAB33A, RALA, RASL11B, RBBP4, RBM4, RBM42, RND3, RNF182, RNF5, RPL18A, RPL6, RUSC1, SATB2, SCAF1, SEC61B, SEPT11, SF3B3, SLA, SLC25A1, SLIT1, SMAP1, SNRPA, SNRPB, SOBP, SOX5, SPIRE1, SQLE, SRSF4, SRSF7, SSBP2, SSR2, SSRP1, ST8SIA2, STT3B, SYBU, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TP53I11, TSPAN14, TSPO, TTC3, UBE2R2, UBTF, USF1, VANGL2, VASH1, VCAN, VPS26B, VPS28, VTA1, XRN2, ZMIZ1, ZMIZ2, ZNF362, ZNF821, ZNRF1",0.0676030730746425,0.0223055924098251,0.0594815797595336,0.0204,0.0544
adult_MFC,"adult - anterior (rostral) cingulate (medial prefrontal) cortex",33,"AMPH, ATP2B4, BAIAP3, BSN, C1QL3, CAMK1G, CD47, CDH13, CHD5, CPNE5, EFR3A, GDAP1, GLRB, GLS, HPCAL1, IGIP, ISCU, MAOB, MKL2, MYH10, NAPG, NECAB1, NISCH, NMT1, OXR1, POLR2A, PSD3, PSMD1, PTER, SHANK1, SLC39A10, SLIT1, SYNJ1",0.136934567014736,0.033061640786946,0.0853203633211509,0.0314,0.0810322580645161
prenatal_A1C,"prenatal - primary auditory cortex (core)",163,"AASDHPPT, ACAT2, ACVR1B, ADD2, ADNP, ADRA2A, AKT3, ARG2, ARMCX1, ARPC2, AUTS2, B3GALT2, B4GALT5, BACH2, BCL11A, BCL7A, BZW2, CBX3, CD2BP2, CERS6, CGGBP1, CKAP5, CLASP1, CNPPD1, CORO1C, CSE1L, CSK, CSNK1A1, CSNK1D, CSRNP2, CTCF, CXADR, DAB1, DACT1, DAP, DCAKD, DHX9, DOK4, DOK5, DTD1, DTX4, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPRS, FARP1, FEM1B, FEZF2, FLRT2, FUBP1, GLOD4, GLRA2, GNAI1, GNAI3, GPSM1, GRIK3, HMGA1, HMGCR, HNRNPA1, HNRNPC, HNRNPF, HP1BP3, HSPA13, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KBTBD6, KHSRP, KIAA0895L, KIF2A, KLHL1, LDB1, LRRC47, LRRN3, MAPK8, MARCH4, MARCH6, MEX3A, MMADHC, MYCN, MYT1L, NACA, NBEA, NCK2, NEDD4L, NEO1, NETO2, NFIB, NKAIN2, NR2F1, NR4A2, PANX1, PCGF2, PLXNA4, POLR2B, POU3F2, PPM1G, PPP2R2B, PRDM8, PRMT1, PSMD3, PTBP2, PTPRO, PUM2, PWP1, RAB33A, RALA, RASL11B, RBBP4, RBM4, RCAN1, RND3, RNF182, RNF5, RPL18A, RPL6, RUSC1, SATB2, SEMA3C, SERBP1, SF3B3, SLA, SLIT1, SMAP1, SNX7, SOBP, SOX5, SPIRE1, SQLE, SRSF7, SSBP2, SSRP1, ST8SIA2, STT3B, SYBU, TBC1D14, TBR1, TCF4, THRAP3, TMEM167A, TMOD1, TP53I11, TSPAN14, TTC3, TUSC3, UBE2R2, UBTF, USF1, VASH1, VCAN, VPS28, VTA1, XRN2, ZEB2, ZMIZ1, ZNRF1",0.0645411640715107,0.0373400980409735,0.0933502451024337,0.036,0.09
prenatal_IPC,"prenatal - posteroventral (inferior) parietal cortex",200,"AASDHPPT, ACAT2, ACVR1B, ADD2, ADNP, ADRA2A, AFF3, AGTPBP1, AKT3, ANKRD13B, ARG2, ARHGAP19, ARMCX1, ARPC2, AUTS2, B3GALT2, B4GALT5, BACH2, BCL11A, BCL11B, BCL7A, BRD3, BZW2, CAMSAP1, CAMSAP2, CAMSAP3, CBX3, CDV3, CEP170, CERS6, CGGBP1, CKAP5, CLASP1, CNPPD1, CORO1C, CSE1L, CSK, CSNK1A1, CSNK1D, CSRNP2, CSRNP3, CSRP2, CTCF, CTIF, CXADR, CYP51A1, DAB1, DACT1, DAP, DHX9, DOK4, DOK5, DOK6, DTD1, DTX4, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPRS, FAM117B, FARP1, FEM1B, FEZF2, FUBP1, GLOD4, GLRA2, GNAI1, GNAI3, GPD1L, GPR12, GPSM1, GRIK3, HMGA1, HMGCR, HNRNPA1, HNRNPC, HNRNPF, HP1BP3, HS3ST4, HS6ST1, HSPA13, IDH1, IGFBP2, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KBTBD6, KDM5B, KHSRP, KIAA0895L, KIAA1211, KIF2A, KLHL1, LDB1, LIMCH1, LRFN4, LRRC47, MAPK8, MARCH4, MARCH6, MEX3A, MMADHC, MYCN, MYT1L, NACA, NARF, NBEA, NCK2, NEDD4L, NEO1, NETO2, NFIB, NFYA, NKAIN2, NR2F1, NR4A2, PACS1, PANX1, PBX1, PCGF2, POLR2B, POU3F2, PPM1E, PPM1G, PPP2R2B, PRDM8, PRMT1, PSMD1, PSMD3, PTBP2, PTDSS1, PTPRD, PUF60, PUM2, PWP1, RAB33A, RALA, RBBP4, RBM4, RCAN1, RND3, RNF145, RNF182, RNF5, RPL18A, RPL6, RUSC1, SATB2, SCAF1, SEC61B, SEMA3C, SEPT11, SERBP1, SF3B3, SLA, SLIT1, SMAP1, SOBP, SOX5, SPIRE1, SQLE, SRGAP2, SRSF7, SSBP2, SSRP1, ST8SIA2, STT3B, SYBU, TBC1D14, TBR1, TCF4, THRAP3, TMOD1, TP53I11, TRIM67, TSHZ3, TSPAN14, TTC3, TUSC3, UBE2R2, UBTF, USF1, USP10, VANGL2, VASH1, VCAN, VPS26B, VPS28, VTA1, XRN2, ZEB2, ZMIZ1, ZNF362, ZNF821, ZNRF1",0.0552242606378468,0.0500163097908941,0.121251660099137,0.0496,0.120242424242424
prenatal_ITC,"prenatal - inferolateral temporal cortex (area TEv, area 20)",202,"AASDHPPT, ACAT2, ACVR1B, ADD2, ADNP, ADRA2A, AKT3, ARG2, ARHGAP19, ARMCX1, ARPC2, ARRDC3, AUTS2, B3GALNT1, B3GALT2, B4GALT5, BACH2, BCL11A, BCL7A, BZW2, CAMSAP1, CAMSAP2, CBX3, CD2BP2, CDH13, CDV3, CERS6, CGGBP1, CHD4, CKAP5, CLASP1, CNPPD1, CNR1, COPZ1, CORO1C, CPNE2, CSE1L, CSK, CSNK1A1, CSNK1D, CSRNP2, CSRNP3, CTCF, CXADR, DAB1, DACT1, DCAKD, DCLK2, DHX9, DOK4, DOK5, DTD1, DTX4, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPHA7, EPRS, FARP1, FBXO21, FEM1B, FEZF2, FUBP1, GLOD4, GLRA2, GNAI1, GNAI3, GPC2, GPR12, GPSM1, GRIK3, HMGA1, HMGCR, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HSPA13, IDH1, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KBTBD6, KDM5B, KHSRP, KIAA0895L, KIF2A, KLHL1, KLHL7, LDB1, LRFN4, LRRC47, LRRN3, MAPK8, MARCH4, MARCH6, MEX3A, MMADHC, MRPL44, MYCN, NACA, NARF, NBEA, NCK2, NEDD4L, NEO1, NETO2, NFIB, NKAIN2, NPR3, NR2F1, NR4A2, NT5DC2, NUP93, PAFAH1B2, PANX1, PCBP4, PCGF2, PDIA6, PELI1, PLXNA2, POLR2B, PPM1G, PPP2R2B, PRDM8, PRMT1, PSMD2, PSMD3, PTBP2, PTDSS1, PUF60, PUM2, PWP1, QARS, RAB33A, RALA, RASL11B, RBBP4, RBM4, RND3, RNF145, RNF182, RNF5, RPL18A, RPL6, RUSC1, SATB2, SEPT11, SERBP1, SF3B3, SLA, SLIT1, SMAP1, SNRNP200, SNRPB, SNX4, SOBP, SOX5, SPIRE1, SQLE, SRSF7, SSBP2, SSR2, SSRP1, ST8SIA2, STT3B, SYBU, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TIPRL, TMEM167A, TP53I11, TRIB2, TSPAN14, TTC3, TUSC3, UBE2N, UBE2R2, UBTF, USF1, VANGL2, VASH1, VCAN, VPS26B, VPS28, VTA1, XRN2, ZMIZ1, ZNF512, ZNF821, ZNRF1",0.0521755320396649,0.0642550298282873,0.146868639607514,0.0634,0.144914285714286
infant_STC,"infant - posterior (caudal) superior temporal cortex (area 22c)",10,"ARC, DUSP23, F3, GNG11, ICAM5, R3HDM1, SHANK1, TCEAL1, THOC7, TRIB2",0.0778446420174755,0.0635162705660164,0.146868639607514,0.0608,0.143058823529412
infant_DFC,"infant - dorsolateral prefrontal cortex",33,"ARC, ARL16, BCL2L1, CCDC106, CPNE6, DUSP23, DUSP8, DVL1, F3, FAM173A, FIBP, GNG11, ICAM5, ID1, MLST8, MRPL14, MRPL28, MRPL37, NGB, NUDT16L1, PPFIA3, R3HDM1, SHANK1, SLC25A18, SSBP4, TADA3, TAGLN2, TIMM13, TMEM151B, TWF2, UROS, VAMP5, WDR13",0.0779995122605169,0.0724279957754332,0.160951101723185,0.0728,0.161777777777778
infant_OFC,"infant - orbital frontal cortex",14,"ARC, CHRDL1, DUSP23, F3, FAM173A, ICAM5, MFGE8, MLST8, MRPL14, NGB, NUDT16L1, SSBP4, TIMM13, WDR13",0.0933179823126819,0.0815598962686406,0.176345721661926,0.0808,0.174702702702703
adult_MD,"adult - mediodorsal nucleus of thalamus",104,"ACSL3, ADAM23, ADORA1, AKAP12, ALAD, ALKBH5, ANP32B, ASAH1, ATP1B3, ATPAF1, BOK, CACNA1G, CAMK2D, CARTPT, CASC3, CCDC136, CD74, CDS2, CFL2, CHRNA2, CHRNB2, CIT, CPLX3, CPNE7, CPNE9, CRH, CTIF, DENND5A, DEXI, DLGAP3, ELMO1, FKBP2, FNDC5, FXR2, G6PC3, GBA2, GLS, GPR153, HAPLN2, HEBP2, HRH3, HYOU1, IDH3A, IGIP, INPP5A, IPO13, JAK1, KCNC2, KIAA0100, LHFPL3, LRTM2, MAOB, MAP7D2, MFSD6, MGST3, MRAP2, MXRA7, MYH10, NACAD, NIPAL3, NISCH, NRIP3, NTNG1, OGDHL, PAIP2B, PCDH9, PDXK, PEPD, PITPNM1, PLBD2, PPIF, PTPN3, PTPRM, RAB4A, RASD2, RASGRF1, RGS16, SH3BGRL2, SLC17A6, SLC23A2, SLC24A2, SLC24A3, SLC25A39, SLC27A4, SYNDIG1L, TCEAL3, TCF7L2, TESK1, TMCC2, TNFRSF21, TRAK2, TRIM44, TRNP1, TTC7B, TTR, TUBA8, UGT8, VAMP1, VAMP3, WLS, WNK1, ZBTB4, ZDHHC22, ZNF664",0.0552408099275317,0.0914188729261333,0.192460785107649,0.0932,0.196210526315789
child_S1C,"child - primary somatosensory cortex (area S1, areas 3,1,2)",69,"ACTR10, ATP6V0E1, AUP1, CAPZA2, CCNY, CD47, CDC42SE2, CFL2, CIB1, COQ9, COX7A2L, DCTN3, EVI2A, FAM173A, FIBP, GLRB, GNG11, HADHB, HAX1, ID1, IDH3A, IFIT1, ILK, ISOC2, KIAA1107, MGST3, MKKS, MORF4L1, MRPL14, MRPL24, MRPL33, MRPL37, MRPS35, MXRA7, NDUFB1, NDUFB4, NDUFB5, NUDT16L1, PDZD11, PEX11B, PEX19, PSME1, RBX1, RNF181, RPL41, SCCPDH, SDHB, SERPINE2, SLC25A18, SNRNP25, SPCS1, STX8, SUB1, SURF1, SURF4, TCEAL1, THOC7, TMEM126A, TMEM141, TMEM155, TRMT112, TRUB2, UBE2B, UBE2E1, UBE2N, UROD, VAMP3, VAMP5, VAPA",0.0653715021262553,0.0999968726935878,0.205121790140693,0.1008,0.206769230769231
prenatal_VFC,"prenatal - ventrolateral prefrontal cortex",196,"ACAT2, ACVR1B, ADD2, ADNP, ADRA2A, AKT3, ANKRD13B, ARCN1, ARG2, ARMCX1, ARPC2, AUTS2, B4GALT5, BCL11A, BCL11B, BCL2L1, BZW2, CAMSAP1, CBLN2, CBX3, CD2BP2, CERS6, CHD4, CKAP5, CLMP, CNPPD1, CNTNAP2, COPZ1, CORO1C, CPNE2, CSE1L, CSK, CSNK1A1, CSNK1D, CSRNP2, CSRNP3, CSRP2, CTCF, CTNNBIP1, CXADR, CYP51A1, DAB1, DACT1, DAP, DCLK2, DHX9, DOK4, DOK5, DTD1, DTX4, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPRS, EVL, FARP1, FEZF2, FUBP1, FYN, GLOD4, GLRA2, GNAI1, GNAI3, GPC2, GPD1L, GPR12, GPR153, GPSM1, GRIK3, HMGA1, HMGB1, HMGCR, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HS3ST4, HSPA13, IDH1, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, KHSRP, KIAA0895L, KLHL1, KPNA2, LDB1, LIMCH1, LRFN4, LRRC47, MAPK8, MARCH4, MARCH6, MCM7, MEX3A, MMADHC, MYCN, MYT1L, NACA, NARF, NBEA, NCK2, NEDD4L, NEO1, NES, NETO2, NFIB, NKAIN2, NR4A2, NT5DC2, NUP93, PACS1, PANX1, PBX1, PCBP4, PCGF2, PDIA6, POLR2B, POU3F2, PPM1G, PPP1R14B, PPP2R2B, PRDM8, PRMT1, PSMD2, PSMD3, PTBP2, PTPRO, PUF60, PUM2, QARS, RAB33A, RALA, RBBP4, RBM4, RCAN1, RND3, RNF5, ROBO1, RPL18A, RPL6, RUSC1, SATB2, SCAF1, SEC61B, SEMA3C, SKA2, SLA, SLC25A39, SLIT1, SLN, SMAP1, SMPD3, SNRPB, SOBP, SOX5, SQLE, SRSF7, SSBP2, SSR2, SSRP1, ST8SIA2, STT3B, SURF4, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TMEM167A, TMOD1, TOX, TP53I11, TSPAN14, TTC3, TUSC3, UBE2R2, UBTF, USF1, VANGL2, VASH1, VPS26B, VPS28, VTA1, XRN2, ZEB2, ZMIZ1, ZMIZ2, ZNRF1",0.0392557081069227,0.10504550505969,0.210091010119381,0.1062,0.2124
prenatal_DFC,"prenatal - dorsolateral prefrontal cortex",200,"ACAT2, ADD2, ADNP, ADRA2A, AKT3, ARCN1, ARG2, ARMCX1, ARPC2, ARRDC3, AUTS2, B4GALT5, BCL11A, BCL11B, BOD1, BZW2, CASC3, CBLN2, CBX3, CD2BP2, CDV3, CERS6, CHD4, CHST10, CKAP5, CNPPD1, CNTNAP2, COPZ1, CORO1C, CSE1L, CSK, CSNK1A1, CSRNP2, CSRP2, CTCF, CTNNBIP1, CXADR, CYP51A1, DAB1, DACT1, DAP, DHX9, DOK4, DOK5, DTD1, DTX4, EFNB1, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPRS, EVL, FARP1, FEM1B, FEZF2, FUBP1, FYN, GLOD4, GLRA2, GNAI1, GNAI3, GPC1, GPC2, GPD1L, GPR12, GPSM1, GRIK3, HDAC2, HMGA1, HMGB1, HMGB2, HMGCR, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HS3ST4, HSPA13, ID4, IDH1, IGFBP2, IGFBP5, IGSF3, ING4, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KHSRP, KIAA0895L, KPNA2, LDB1, LIMCH1, LRRC47, MAPK8, MARCH4, MARCH6, MCM7, MEX3A, MMADHC, MTA2, MYCN, MYT1L, NACA, NAP1L1, NARF, NBEA, NCK2, NEDD4L, NEO1, NES, NETO2, NFIA, NFIB, NFYA, NKAIN2, NR4A2, NT5DC2, NUP93, PAFAH1B2, PBX1, PCGF2, PCNA, PDIA6, POLR2B, POU3F2, PPM1G, PPP2R2B, PRDM8, PRMT1, PSIP1, PSMD2, PSMD3, PTBP2, PTPRO, PUF60, PUM2, PWP1, QARS, RAB33A, RALA, RBBP4, RBM4, RCAN1, RND3, RNF5, ROBO1, RPL18A, RPL27A, RPL6, SATB2, SEC61B, SEMA3C, SEPT11, SERBP1, SF3B3, SFRP1, SGCB, SKA2, SLA, SLC35F1, SLIT1, SMAP1, SNRPA, SNRPB, SOBP, SOX5, SQLE, SRSF4, SRSF7, SSBP2, SSR2, SSRP1, ST8SIA2, STT3B, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TOX, TP53I11, TSPAN14, TTC3, UBE2R2, UBTF, USF1, VANGL2, VASH1, VPS26B, VPS28, VTA1, XRN2, ZEB2, ZMIZ1, ZNRF1",0.0354661539261408,0.117700104851407,0.229658741173478,0.12,0.234146341463415
child_DFC,"child - dorsolateral prefrontal cortex",21,"CIB1, FAM173A, FIBP, HAX1, MGST3, MRPL14, MRPL24, MRPL28, MRPL33, NDUFB1, NDUFB4, NUDT16L1, PEX11B, RNF181, RPL41, SNRNP25, SPCS1, TCEAL1, TMEM141, TRMT112, UROD",0.0863756536971177,0.141827915923006,0.270148411281917,0.1436,0.27352380952381
infant_A1C,"infant - primary auditory cortex (core)",25,"ABLIM1, ACTA2, ARC, ASTN1, BGN, CD47, CHRDL1, COQ9, CYP51A1, DUSP23, ELOVL5, EPN2, F3, GNG11, KIAA1107, MLST8, R3HDM1, RAB12, RAMP2, SERPINE2, SLC25A18, SLC35F1, TMEM155, TMEM9B, TRIB2",0.0314275965364709,0.167706102735709,0.311504208364337,0.173,0.317818181818182
