cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
child_VFC,"child - ventrolateral prefrontal cortex",54,"ACTR10, ALDH4A1, ATP6V0E1, BCL2L1, CCNY, CDK5, CIB1, COQ9, COX7A2L, CXXC5, FAM173A, FIBP, GATM, HADHB, HAX1, IFIT1, IMP3, MGST3, MORF4L1, MRPL14, MRPL24, MRPL28, MRPL37, NDUFB1, NDUFB4, NUDT16L1, PDZD11, PEPD, PEX11B, PEX19, PPP1R7, PRELID1, PSME1, RBX1, RNF181, RNF5, RPL41, SDHB, SERPINE2, SLC25A18, SNRNP25, SPCS1, SSBP4, STX8, SURF1, SURF4, TCEAL1, THOC7, TMEM126A, TRMT112, TWF2, UBE2B, UROD, WDR13",0.0562031583201845,0.171327314600385,0.311504208364337,0.1748,0.317818181818182
prenatal_OFC,"prenatal - orbital frontal cortex",224,"AASDHPPT, ACAT2, ACVR1B, ADD2, ADNP, ADRA2A, AKT3, ARCN1, ARG2, ARMCX1, ARPC2, ARRDC3, ATP1B3, AUTS2, B4GALT5, BCL11A, BCL11B, BOD1, BZW2, CAMSAP1, CAMSAP2, CASC3, CBX3, CDV3, CERS6, CGGBP1, CHD4, CHST10, CKAP5, CLMP, CNTNAP2, COPZ1, CORO1C, COX7A2L, CSE1L, CSNK1A1, CSRNP2, CSRNP3, CSRP2, CTCF, CTNNBIP1, CXADR, CYP51A1, DAB1, DACT1, DAP, DHX9, DOK4, DOK5, DOK6, DTD1, DTX4, EFNB1, EFNB2, EIF2S3, EIF3A, EIF3D, EIF3H, EIF4EBP1, ELAVL2, ELAVL4, EPRS, FARP1, FBXO21, FEM1B, FEZF2, FUBP1, FYN, GLOD4, GLRA2, GNAI1, GNAI3, GPC2, GPD1L, GPR12, GRIK3, HDAC2, HMGA1, HMGB1, HMGB2, HMGCR, HMGN4, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HSPA13, HSPD1, ID4, IDH1, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KBTBD6, KDM5B, KHSRP, KIF2A, KLHL7, KPNA2, LDB1, LIMCH1, LRRC47, MAPK6, MAPK8, MARCH4, MARCH6, MCM7, MEAF6, MEX3A, MMADHC, MTA2, MYCN, MYT1L, NACA, NAP1L1, NARF, NBEA, NCK2, NEDD4L, NEO1, NES, NETO2, NFIA, NFIB, NFYA, NKAIN2, NR4A2, NT5DC2, NUP93, PAFAH1B2, PANX1, PBX1, PCGF2, PCNA, PDIA6, POLR2B, POU3F2, PPM1G, PPP2R2B, PRDM8, PRMT1, PSIP1, PSMD2, PSMD3, PTBP2, PTPRO, PUF60, PUM2, PWP1, QARS, RALA, RBBP4, RBM4, RBP1, RCAN1, RGMA, RND3, RNF5, ROBO1, RPL18A, RPL27A, RPL6, RPS10, SATB2, SEC61B, SEMA3C, SEPT11, SERBP1, SF3B3, SFRP1, SGCB, SKA2, SLA, SLC25A39, SLC35F1, SLIT1, SMAP1, SNRNP200, SNRPB, SNX4, SOBP, SOX5, SPIRE1, SQLE, SRSF4, SRSF7, SSBP2, SSR2, SSRP1, ST13, ST8SIA2, STT3B, SURF4, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TIPRL, TMEM167A, TOX, TP53I11, TSPAN14, TTC3, TUSC3, UBE2N, UBE2R2, UBTD2, USF1, VANGL2, VASH1, VPS26B, VPS28, VTA1, XRN2, ZEB2, ZMIZ1, ZNRF1",0.0204029920170512,0.211098388909977,0.375286024728848,0.211,0.375111111111111
adolescent_A1C,"adolescent - primary auditory cortex (core)",8,"ARC, CD47, CFL2, CLDN11, GNG11, UGT8, VAMP1, VAMP3",0.0656958651101185,0.219846270525303,0.382341340044005,0.2206,0.383652173913043
child_A1C,"child - primary auditory cortex (core)",23,"ACTA2, ALDH4A1, ATP6V0E1, BCL2L1, BST2, CCNY, COQ9, CRABP1, HAX1, IFIT1, MRPL24, MRPL28, NDUFB4, POLR2A, PPP1R7, SDHB, SLC25A18, SNRNP25, SPCS1, SSBP4, STX8, TNFSF12, VAMP5",0.0303228362361243,0.22900974019708,0.389803813101413,0.2344,0.398978723404255
infant_MD,"infant - mediodorsal nucleus of thalamus",99,"ACHE, ACSL3, ACSL4, ADAM23, ADORA1, ADRM1, AKAP12, ALDH4A1, ANP32B, ASAH1, ATP1B3, ATP2C1, BOK, C11orf87, CAMK2D, CCDC136, CHPF, CHRNB2, CIT, CPLX3, CPNE4, CPNE6, CPNE7, CPNE9, CRABP1, CREG1, CRH, CRTAC1, CSDC2, CTNNBIP1, DBP, DLGAP3, EDNRB, EIF4G1, ELMO1, FIBP, FKBP2, FNDC5, G6PC3, GBA2, GPC1, GPR153, HADHB, HEBP2, HRH3, HSPD1, ID4, IDH3A, INPP5A, KCNC2, KCND2, KIF3A, KITLG, MAP7D2, MGST3, MYH10, NDUFAF4, NISCH, NRIP3, NTNG1, NTSR2, NUDT16L1, PEX26, PFKL, PITPNM1, PLBD2, PSMD1, PSMD2, PTPN3, R3HCC1, RAB4A, RASL10B, RGMA, RGS16, SDC4, SHANK1, SLC17A6, SLC1A6, SLC23A2, SLC24A3, SLC25A39, SLC27A4, SMAP1, SRPK2, STK32C, SYNDIG1L, TCF7L2, TIMM13, TMCC2, TMEM141, TMEM163, TNFRSF21, TRNP1, TTR, TUBA8, UROS, WLS, ZDHHC22, ZIC1",0.022632879216951,0.240916515074439,0.401527525124064,0.2418,0.403
adolescent_M1C,"adolescent - primary motor cortex (area M1, area 4)",13,"CLDN11, FA2H, HAPLN2, IPO13, LHPP, PAQR4, SEMA7A, SOX10, TMEM184B, TTYH2, UGT8, VAMP1, VAMP3",0.0588816148746648,0.25146097791526,0.410548535371853,0.2562,0.418285714285714
child_STC,"child - posterior (caudal) superior temporal cortex (area 22c)",95,"ACTR10, ALDH4A1, ALDH9A1, ANAPC13, ARL16, ATP6V0E1, BCL2L1, BLVRB, BUD31, C12orf10, C2orf80, CAPZA2, CCNY, CDK5, CIB1, COQ9, COX7A2L, DCTN3, FAM173A, FIBP, GATM, GNG11, HADHB, HAX1, HPCAL1, ID1, IDH3A, IFIT1, IL17D, ISOC2, MGST3, MKKS, MLST8, MORF4L1, MRPL14, MRPL24, MRPL28, MRPL33, MRPS24, MRPS35, MXRA7, NDUFB1, NDUFB4, NDUFB5, NDUFC1, NUDT16L1, PDZD11, PEPD, PEX11B, PEX19, PPP1R7, PRELID1, PRRT1, PSME1, PTGES2, RAB12, RASL10B, RBX1, RHOC, RNF181, RNF5, RPL41, RPS10, RPS19BP1, SDHB, SERPINE2, SLC25A18, SNRNP25, SPCS1, SSBP4, STX8, SUB1, SURF1, SURF4, TADA3, TCEAL1, THOC7, TIMM13, TMEM126A, TMEM141, TNFSF12, TPM3, TRMT112, TWF2, TYROBP, UBE2B, UBE2E1, UBE2N, UBL4A, UROD, UROS, VAMP5, VAPA, VPS29, WDR13",0.0304387501547714,0.26943931174801,0.431102898796816,0.2744,0.43904
prenatal_MFC,"prenatal - anterior (rostral) cingulate (medial prefrontal) cortex",202,"ACAT2, ADD2, ADNP, AKT3, ARCN1, ARG2, ARMCX1, ARRDC3, ATP1B3, AUTS2, B4GALT5, BCL11A, BCL11B, BOD1, BZW2, CAMSAP1, CARM1, CASC3, CBX3, CD2BP2, CDK4, CDV3, CERS6, CHD4, CHST10, CKAP5, CKS2, CNPPD1, COPZ1, CORO1C, CPNE2, CSE1L, CSK, CSNK1A1, CSRNP2, CSRP2, CTCF, CTNNBIP1, CXADR, CYP51A1, DAB1, DACT1, DAP, DEK, DHX9, DOK4, DOK5, DTD1, DTX4, EFNB1, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPRS, FEM1B, FEZF2, FUBP1, FYN, GLOD4, GNAI1, GNAI3, GPC1, GPC2, GPD1L, GPR12, HMGA1, HMGB1, HMGB2, HMGCR, HMGN4, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HSPA13, HSPD1, ID4, IDH1, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KHSRP, KIAA0895L, KIF2A, KPNA2, LDB1, LIMCH1, LRRC47, MARCH4, MARCH6, MCM7, MEX3A, MMADHC, MTA2, MYCN, NACA, NAE1, NAP1L1, NARF, NBEA, NCK2, NEDD4L, NEO1, NES, NETO2, NFIA, NFIB, NR4A2, NT5DC2, NUP93, PAFAH1B2, PBX1, PCDH17, PCGF2, PCNA, PDIA6, PHC2, POLR2B, POU3F2, PPM1G, PPP2R2B, PRDM8, PRMT1, PSIP1, PSMD2, PSMD3, PTBP2, PTPRO, PUF60, PUM2, PWP1, QARS, RALA, RBBP4, RBM4, RCAN1, RGMA, RNASEH2A, RND3, RNF5, ROBO1, RPL18A, RPL6, SATB2, SEC61B, SEMA3C, SEPT11, SERBP1, SF3B3, SFRP1, SGCB, SKA2, SLA, SLC25A1, SLC25A39, SLC35F1, SLIT1, SMAP1, SNRNP200, SNRPA, SNRPB, SOBP, SPIRE1, SQLE, SRSF4, SRSF7, SRSF9, SSRP1, ST8SIA2, STT3B, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TMEM98, TOX, TP53I11, TSPAN14, TTC3, TUSC3, UBE2R2, UBTD2, UBTF, USF1, USP10, VANGL2, VASH1, VPS28, VTA1, XRN2, ZEB2, ZMIZ1, ZNRF1",0.0137181370517695,0.282413219108767,0.443001128013753,0.2854,0.447686274509804
prenatal_S1C,"prenatal - primary somatosensory cortex (area S1, areas 3,1,2)",216,"AASDHPPT, ACAT2, ACVR1B, ADD2, ADNP, ADRA2A, AFF3, AGTPBP1, AKT3, ANKMY2, ARCN1, ARG2, ARHGAP19, ARMCX1, ARPC2, AUTS2, B3GALT2, B4GALT5, BACH2, BCL11A, BCL11B, BCL7A, BRD3, BZW2, CAMSAP1, CAMSAP2, CBX3, CDV3, CEP170, CERS6, CGGBP1, CHD4, CHST10, CKAP5, CLASP1, COPZ1, CORO1C, COX7A2L, CSE1L, CSK, CSNK1A1, CSNK1D, CSRNP2, CSRNP3, CSRP2, CTCF, CTIF, CXADR, CYP51A1, DAB1, DACT1, DAP, DCAKD, DHX9, DOK4, DOK5, DOK6, DTX4, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, ELMOD1, EML1, EPHA7, EPRS, FAM117B, FEM1B, FEZF2, FUBP1, FYN, GLOD4, GLRA2, GNAI1, GNAI3, GPD1L, GPR12, GRIK3, HMGA1, HMGCR, HNRNPA1, HNRNPC, HNRNPF, HP1BP3, HS3ST4, HS6ST1, HSPA13, IDH1, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KBTBD6, KDM5B, KHSRP, KIAA0895L, KIAA1211, KIF2A, KLHL1, LDB1, LIMCH1, LRRC47, MAPK6, MAPK8, MARCH4, MARCH6, MEAF6, MEX3A, MMADHC, MYCN, MYT1L, NACA, NARF, NBEA, NCK2, NEDD4L, NEO1, NETO2, NFIA, NFIB, NFYA, NKAIN2, NR4A2, PACS1, PAFAH1B2, PANX1, PBX1, PCGF2, PDE1A, PELI1, POLR2B, POU3F2, PPM1E, PPM1G, PPP2R2B, PRDM8, PRMT1, PSMD3, PTBP2, PTDSS1, PTPRD, PTPRO, PUM2, PWP1, QARS, RAB33A, RALA, RBBP4, RBM4, RCAN1, RND3, RNF41, RNF5, ROBO1, RPL18A, RPL6, RUSC1, SATB2, SEC61B, SEMA3C, SEPT11, SERBP1, SF3B3, SGCB, SKA2, SLA, SLC35F1, SLIT1, SMAP1, SNX4, SOBP, SOX5, SPIRE1, SQLE, SRGAP2, SSBP2, SSR2, SSRP1, ST8SIA2, STT3B, SYT6, TBC1D14, TBR1, TCF4, THRAP3, TIPRL, TMEM167A, TMOD1, TOX, TP53I11, TSHZ3, TSPAN14, TTC3, TUSC3, UBE2N, UBE2R2, UBTD2, UBTF, USF1, USP10, VANGL2, VASH1, VCAN, VPS26B, VTA1, XRN2, ZEB2, ZMIZ1, ZNF362, ZNF512, ZNRF1",0.0148144364552173,0.292852099979917,0.450541692276795,0.2952,0.453433962264151
prenatal_M1C,"prenatal - primary motor cortex (area M1, area 4)",212,"AASDHPPT, ACAT2, ACTA2, ACVR1B, ADD2, ADNP, ADRA2A, AFF3, AKT3, ARCN1, ARG2, ARHGAP19, ARMCX1, ARPC2, AUTS2, B3GALT2, B4GALT5, BACH2, BCL11A, BCL11B, BCL7A, BGN, BRD3, BZW2, CAMSAP1, CAMSAP2, CASC3, CBX3, CDV3, CEP170, CERS6, CGGBP1, CHD4, CHST10, CKAP5, CLASP1, CNTNAP2, COL4A1, COL4A2, COL6A1, COPZ1, CORO1C, CSE1L, CSK, CSNK1A1, CSNK1D, CSRNP2, CSRNP3, CSRP2, CTCF, CTGF, CTTNBP2, CXADR, DAB1, DACT1, DAP, DHX9, DOK4, DOK5, DOK6, DTX4, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, ELAVL2, ELMOD1, EML1, EPHA7, EPRS, FAM117B, FARP1, FBXO21, FEM1B, FEZF2, FN1, FUBP1, FYN, GABRA3, GLOD4, GLRA2, GNAI1, GNAI3, GPD1L, GPR12, GRIK3, HMGA1, HMGCR, HNRNPA1, HNRNPC, HNRNPF, HP1BP3, HS3ST4, HSPA13, IDH1, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KBTBD6, KDM5B, KHSRP, KIAA1211, KIF2A, KLHL1, LDB1, LIMCH1, LRRC47, MAPK6, MAPK8, MARCH4, MARCH6, MEX3A, MMADHC, MYCN, MYT1L, NACA, NARF, NBEA, NCK2, NEDD4L, NEO1, NETO2, NFIA, NFIB, NFYA, NKAIN2, NOLC1, NR4A2, PACS1, PAK2, PANX1, PBX1, PCGF2, PDE1A, PITPNC1, PLXNA2, POLR2B, POU3F2, PPM1E, PPM1G, PPP2R2B, PRDM8, PRMT1, PSMD3, PTBP2, PTDSS1, PTPRD, PTPRO, PUM2, RALA, RBBP4, RBM4, RCAN1, RGMA, RND3, ROBO1, RPL18A, RPL6, RUSC1, SATB2, SEMA3C, SEPT11, SERBP1, SF3B3, SGCB, SKA2, SLA, SLC35F1, SLIT1, SMAP1, SNRNP200, SOBP, SOX5, SPIRE1, SQLE, SSBP2, SSRP1, ST8SIA2, STT3B, TARDBP, TBC1D14, TBR1, TCF4, THRAP3, TMEM167A, TOX, TP53I11, TSHZ3, TSPAN14, TTC3, TUSC3, UBE2R2, UBTD2, UBTF, USF1, USP10, VANGL2, VASH1, VCAN, VPS26B, VTA1, XRN2, ZEB2, ZMIZ1, ZNF512, ZNRF1",0.0140676349112368,0.300712226079747,0.453905246912826,0.3004,0.453433962264151
prenatal_STR,"prenatal - striatum",164,"ADNP, ARCN1, ARG2, ARL4C, ARMCX1, ARPP21, AUTS2, B3GALNT1, BCL11A, BCL11B, BOD1, BTG1, BZW2, CAMSAP2, CARM1, CBX3, CERS6, CGGBP1, CHD4, CKAP5, CNTNAP2, COPZ1, CORO1C, CORT, COX7A2L, CPNE2, CRABP1, CSE1L, CSRNP2, CSRNP3, CTCF, CXADR, DACH1, DCLK2, DDR1, DEK, DHX9, DLX1, DOK4, DPF1, DTD1, DUSP8, EBF1, EIF3H, EPHA4, EVL, FBXL19, FEM1B, FOXP1, FYN, GDAP1, GLOD4, GNAI3, GNAL, GPC2, GPSM1, HMGA1, HMGB1, HMGB3, HMGCR, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HSPA13, ID4, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, KHSRP, KIAA0895L, KITLG, KLHL13, KPNA2, LDB1, LRRC47, MEIS2, MEX3A, MMADHC, MORF4L1, NCOA1, NEDD4L, NES, NETO2, NOLC1, NTN1, NUP93, PAFAH1B2, PBX3, PCDH10, PCDH17, PCGF2, PCNA, PDAP1, PDE10A, PDRG1, PENK, PLXNA2, POLR2B, PPM1G, PRMT1, PSIP1, PSMD10, PSMD3, PTBP2, PUF60, PWP1, RALA, RARB, RBBP4, RBM4, RBP1, RGMA, RGS2, RND3, RNF145, ROBO1, RPL18A, RPL6, RYBP, SEC61B, SERBP1, SERTAD4, SH3GLB1, SLC32A1, SLC39A7, SMAP1, SNRNP200, SNRPA, SNRPB, SNX4, SQLE, SRSF4, SRSF7, SRSF9, SSRP1, ST8SIA2, STT3B, TAC1, TARDBP, TBC1D14, TCF7L2, THRAP3, TMEM123, TMEM167A, TRIB2, TTC3, TUSC3, UBE2N, UBE2R2, UBTD2, UBTF, USF1, VCAN, VPS28, VTA1, ZMIZ1, ZNF521, ZNRF1",0.00334650490000038,0.4361778541601,0.646189413570519,0.4356,0.645333333333333
adolescent_MD,"adolescent - mediodorsal nucleus of thalamus",112,"ACHE, ADORA1, AKAP12, ALAD, ALDH4A1, ALKBH5, AP1B1, APBA1, AQP1, ASRGL1, ATP1B3, BOK, C16orf58, C2orf72, CBLN1, CBLN4, CCDC136, CDS2, CHPF, CHRNA2, CHRNB2, CIT, COQ9, CPLX3, CPNE7, CPNE9, CRABP1, CRH, CSDC2, CTIF, CTNNBIP1, DBP, DCAKD, DCLK2, DDR1, DEXI, DIRAS3, DLGAP3, DPP7, EDNRB, EIF4G1, FKBP2, FNDC5, FXR2, G6PC3, GBA2, GPC1, GPR153, HADHB, HAPLN2, HRH3, HYOU1, ID4, INPP5A, IPO13, ITPKB, KCNC2, KIAA0100, LONP1, LRIG1, LRRC8A, MAOB, MAP7D2, MAT2A, MGAT3, NACAD, NACC2, NIPAL3, NISCH, NRIP3, NTNG1, NTSR2, OGDHL, OTUD5, PAM, PDXK, PEPD, PFKFB3, PFKL, PITPNM1, PLBD2, PNPLA6, PPIF, PSMD2, RASD2, RELL2, RGMA, RGS16, RND2, SDC4, SLC17A6, SLC23A2, SLC24A3, SLC25A18, SLC25A39, SLC27A4, SLC29A4, SLC3A2, SYNDIG1L, TCEAL3, TCF7L2, TESK1, TMEM184B, TNFRSF21, TRNP1, TTR, TUBA8, VAMP1, WFS1, WLS, ZBTB47, ZDHHC22",-0.00615260305112354,0.56581629743311,0.823005523539069,0.5672,0.825018181818182
prenatal_MD,"prenatal - mediodorsal nucleus of thalamus",165,"AASDHPPT, ABLIM1, ACAT2, ACSL3, ACSL4, ACTA2, AKAP12, ANKRD46, ARCN1, ARG2, ARL16, ARL4C, ARMCX1, ARPC2, ATP1B3, B3GALNT1, B3GAT2, B4GALT5, BCL2L1, BGN, BOK, C11orf87, C16orf92, CARM1, CBLN1, CBLN2, CBLN4, CDKN1C, CIB2, COL1A2, COL4A1, COL4A2, COL6A1, COMMD6, CORO1C, COX7A2L, CPNE2, CPNE4, CREG1, CRTAC1, CSDC2, CSK, CSRNP3, CTGF, CTNNBIP1, CXADR, CYP51A1, CYR61, DCLK2, DDR1, DOK4, DTD1, DUSP23, ELAVL2, ERP29, EVL, FARP1, FBXL19, FDPS, FEM1B, FIBP, FJX1, FN1, FYN, G6PC3, GFOD2, GLOD4, GPC1, GPR153, GRIN3A, HMGA1, HMGB3, HMGCR, HSPA13, ID4, IDH1, IGFBP5, IGSF3, KCND2, KIAA0895L, KIAA0930, KITLG, KLF6, KLHL13, KPNA2, LPCAT1, LSM11, MARCH4, MEAF6, MED24, MORF4L1, MTX2, NEDD4L, NETO2, NOLC1, NR2F1, NRXN1, NT5DC2, NTM, PAFAH1B2, PCDH10, PCDH17, PCDHA1, PCDHA11, PCDHA5, PCDHAC2, PDRG1, PFKL, PITPNM1, PPFIA3, PPM1G, PPP1R1A, PRMT1, PSMD10, RAB33A, RALA, RAMP2, RGMA, RGMB, RHOC, RIT2, RNF145, RNF152, RNF220, RRAGB, RUSC1, S100A10, SAMD14, SCCPDH, SEC61B, SH3GLB1, SLC17A6, SLC1A4, SLC24A3, SLC25A1, SLC25A39, SLC35F1, SMAP1, SMPD3, SQLE, ST8SIA2, SYNDIG1L, SYT3, TAGLN, TBCD, TCF7L2, TMEM167A, TMEM63B, TNFAIP1, TRH, TRIB2, TRNP1, TUSC3, UBE2E1, UBE2N, VPS25, VPS28, VPS37D, VTA1, WLS, ZDHHC22, ZIC1, ZNF423, ZNRF1, ZYX",-0.009078605537539,0.599567778763521,0.856525398233602,0.5926,0.846571428571429
