cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
prenatal_HIP,"prenatal - hippocampus (hippocampal formation)",221,"ACAT2, ADD2, ADNP, AKT3, ALDH9A1, ANP32B, ARL4C, ARMCX1, ARRDC3, ATP1B3, B3GAT2, B4GALT5, BOD1, BTG1, BUB3, BZW2, CASC3, CBX3, CD2BP2, CDK4, CDO1, CDV3, CERS6, CHD4, CKAP5, CKS2, CLIC1, CNPY3, CNR1, COL4A2, COL6A1, COMMD6, COPZ1, CORO1C, CPNE2, CRKL, CSE1L, CSNK1A1, CSNK1D, CTCF, CXADR, CXCR4, DACT1, DCAKD, DCLK2, DDR1, DEK, DHX9, DOK4, DOK5, DTD1, EFNB1, EFNB2, EIF3A, EIF3D, EIF3H, EIF4EBP1, EPRS, FBXO21, FEM1B, FEZF2, FLNA, FN1, FUBP1, FYN, GLOD4, GNAI3, GPC1, GPC2, GPC4, GTF3C6, HADHA, HDLBP, HMGA1, HMGB1, HMGB2, HMGCR, HMGN4, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HSPA13, HSPD1, ID4, IDH1, IGFBP2, IGFBP5, IGSF3, ILK, IPO5, IRF2BP2, IRF2BPL, ISLR2, IVNS1ABP, KDELR2, KHSRP, KPNA2, LAPTM4B, LDB1, LMAN2, LMNB2, LPCAT1, LRIG1, LRRC47, LRRN1, LSM2, MARCH6, MCM7, MEX3A, MMADHC, MSI1, MSN, MTA2, MYCN, MYH10, NACA, NAE1, NAP1L1, NARF, NCK2, NEDD4L, NEO1, NES, NETO2, NFIA, NFIB, NR2F1, NT5DC2, NUP93, PAFAH1B2, PAICS, PARP1, PCGF2, PCNA, PDIA4, PDIA6, PHC2, PHGDH, PLS3, POLR2B, PPM1G, PRMT1, PSIP1, PSMD2, PSMD3, PUF60, PUM2, QARS, RALA, RBBP4, RBM4, RBM42, RCOR2, RGMA, RNASEH2A, RNF182, RPL18A, RPL6, RRM1, RSPO3, SALL2, SEC61B, SEPT11, SERBP1, SF3B3, SFRP1, SFRP2, SLC25A1, SLC25A39, SMAP1, SMC3, SMOC1, SNRNP200, SNRPA, SNRPB, SNRPC, SNRPD3, SOX9, SPIRE1, SQLE, SRSF4, SRSF7, SRSF9, SSR2, SSRP1, ST13, ST8SIA2, STIP1, STT3B, SURF4, TAGLN2, TARDBP, TBC1D14, TBCD, TCF3, TCF4, THRAP3, TMEM123, TMEM98, TNC, TRIB2, TSPAN18, TTC3, TTR, TYMS, UBE2E1, UBE2N, UBE2R2, UBTD2, UBTF, VANGL2, VASH1, VPS28, VTA1, WLS, XRN2, ZFAND3, ZFP36L1, ZMIZ1",-0.0576000469934889,0.98352652370391,0.99983462103078,0.9848,0.9998
prenatal_AMY,"prenatal - amygdaloid complex",210,"ACAT2, ADD2, ADNP, AKT3, ANP32B, ARL4C, ARMCX1, ARRDC3, ATP1B3, B4GALT5, BOD1, BTG1, BUB3, BZW2, CASC3, CBX3, CCT5, CD2BP2, CDK4, CDO1, CERS6, CGGBP1, CHD4, CKAP5, CKS2, CLIC1, CNOT8, CNPY3, CNTNAP2, COMMD6, COPZ1, CORO1C, CPNE2, CRKL, CSE1L, CSNK1A1, CSNK2B, CTCF, CXCR4, DACT1, DCAKD, DCLK2, DDR1, DDX6, DEK, DHX9, DLX1, DOK4, DOK5, DTD1, EFNB1, EFNB2, EIF3A, EIF3D, EIF3H, EPHA3, FARP1, FBXO21, FEM1B, FEZF2, FLNA, FUBP1, FYN, GLOD4, GNAI3, GPC1, GPC2, HADHA, HMGA1, HMGB1, HMGB2, HMGB3, HMGCR, HMGN4, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HNRNPR, HP1BP3, HSPA13, HSPD1, ID4, IGFBP2, IGFBP5, IGSF3, IPO5, IRF2BP2, IRF2BPL, ISLR2, KHSRP, KIAA1211, KIF22, KPNA2, LDB1, LMAN2, LMNB2, LPCAT1, LRRC47, LSM14A, LSM2, MARCH6, MCM7, MEX3A, MMADHC, MSI1, MSN, MTA2, MYH10, NACA, NAP1L1, NARF, NCK2, NEDD4L, NEO1, NES, NETO2, NFIB, NOLC1, NR2F1, NR2F2, NT5DC2, NUP93, PAFAH1B2, PAICS, PAK2, PARP1, PCGF2, PCNA, PDIA6, PLS3, PNRC1, POLR2A, POLR2B, POU3F2, PPM1G, PPP1R15A, PRMT1, PSIP1, PSMD2, PSMD3, PTBP2, PUF60, PUM2, QARS, RALA, RBBP4, RBM4, RBM42, RNASEH2A, RND3, RNF145, RNF5, ROBO1, RPL18A, RPL6, RRM1, SEC61B, SEPT11, SERBP1, SF3B3, SFRP1, SFRP2, SKA2, SLC25A1, SLC25A39, SMC3, SNRNP200, SNRPA, SNRPB, SNRPC, SOX9, SQLE, SRSF4, SRSF7, SRSF9, SSR2, SSRP1, ST13, ST8SIA2, STIP1, STT3B, SURF4, TAGLN2, TARDBP, TBC1D14, TCF3, TCF4, THRAP3, TMEM123, TMEM167A, TMEM98, TRIB2, TTC3, TYMS, UBE2E1, UBE2H, UBE2N, UBE2R2, UBTD2, UBTF, USF1, VANGL2, VASH1, VCAN, VPS28, VTA1, XRN2, ZMIZ1, ZNF22",-0.0203159550590803,0.787892516730032,0.99983462103078,0.7798,0.9998
prenatal_CBC,"prenatal - cerebellar cortex",149,"ABLIM1, ALDH9A1, ANP32B, ARRDC3, ATP1B3, B3GALNT1, B4GALT5, BOD1, BTG1, BZW2, C2orf40, CA8, CALB1, CASC3, CASP3, CBLN1, CBX3, CDK4, CHD4, CNR1, COL1A2, COL4A2, COL6A1, COMMD6, COPZ1, CPNE2, CRKL, CSE1L, CXCR4, CXXC5, CYP26B1, DACH1, DCLK2, DDR1, DEK, DHX9, EBF1, EIF3H, ELN, FBLN1, FLNA, FOLR1, FYN, FZD7, G6PC3, GNAI3, GPR39, GRN, HADHA, HMGB1, HMGB2, HNRNPA1, HNRNPC, HNRNPD, HNRNPF, HP1BP3, HSPD1, ID4, IGFBP2, IGFBP5, IRF2BP2, ISLR2, KHSRP, KIAA0895L, KITLG, KPNA2, LAPTM4B, LCAT, LDB1, LITAF, LMAN2, LPCAT1, LRRN1, LRRN3, MAT2A, MCM7, MDFI, MSN, NACA, NEO1, NES, NETO2, NEUROD1, NFIB, NR2F1, NT5DC2, NUP93, PARM1, PARP1, PCBP4, PCDH17, PCNA, PDIA4, PDIA6, PDRG1, PHC2, PLXNB2, PRDM8, PSIP1, PTPRM, PUF60, QARS, RAMP2, RBBP4, RELN, RGMB, RPL6, SALL2, SEC61B, SEMA6A, SF3B3, SFRP1, SHF, SLC1A6, SLC25A39, SLN, SMOC1, SNRNP200, SNRPA, SNRPB, SOX9, SRSF4, SRSF6, SRSF7, SSTR2, ST13, SURF4, TARDBP, TBC1D14, TMEM98, TNC, TRH, TRIB2, TTR, TUSC3, UBE2E1, UBE2R2, UBTF, VPS25, VPS28, WLS, WNT7B, ZFP36L1, ZIC1, ZIC4, ZNF423, ZNF521, ZNF664, ZYX",-0.0832028818352905,0.995358627745132,0.99983462103078,0.9966,0.9998
infant_M1C,"infant - primary motor cortex (area M1, area 4)",36,"ABLIM1, ALDH4A1, ARC, ASTN1, BGN, CDH13, CHPF, CHRDL1, COQ9, CYP51A1, DUSP8, EIF4G1, ELOVL5, EPN2, F3, FBLN2, FYN, ICAM5, LRIG1, MLST8, MYH9, PDGFRA, PRRT1, RASGRF1, RGMA, SERPINE2, SHANK1, SLC23A2, SLC35F1, SSBP4, TIMM13, TMEM151B, TMEM184B, TRIB2, TTR, ZBTB47",-0.0187213292500344,0.736906171947731,0.99983462103078,0.728,0.9998
infant_VFC,"infant - ventrolateral prefrontal cortex",29,"ACTA2, ALDH4A1, ARC, BGN, CHRDL1, COQ9, CTGF, DUSP8, F3, GNG11, ID1, MFGE8, MLST8, MYH9, RAMP2, RGMA, RHOC, SLC25A18, SLC25A39, SLC3A2, SSBP4, TADA3, TAGLN, TAGLN2, TIMM13, TRIB2, VAMP5, WDR13, ZBTB47",-0.0474066171785124,0.895631685255514,0.99983462103078,0.8918,0.9998
infant_HIP,"infant - hippocampus (hippocampal formation)",22,"ALDH9A1, ANP32B, BGN, CARTPT, CLDN11, CPNE2, DCLK2, DDR1, EPN2, G6PC3, GNG11, ID1, ID4, NRIP3, RHOC, SLC24A3, SOX10, TTR, VAMP5, WASL, WDR13, ZBTB47",-0.217840952270893,0.99983462103078,0.99983462103078,0.9996,0.9998
infant_STR,"infant - striatum",106,"ACTN2, ADCY5, ANO3, ARC, ARPC2, ARPP21, B3GNT2, BCR, BGN, C11orf87, C20orf27, CCDC106, CCNY, CDK17, COCH, CORT, CPNE5, CRABP1, CYBA, CYP46A1, DAB2IP, DBP, DCLK2, DGKB, DLGAP3, DPP6, DRD1, DRD2, DUSP23, DUSP8, EDNRB, EGR4, ELMOD1, ENTPD3, FABP6, FAM102A, FKBP2, FLYWCH2, GAD2, GNAL, GPC1, GPR158, GPR39, GPR6, GPR88, HRH3, ID4, INF2, INPP5A, ISOC2, ITGB1BP1, IVNS1ABP, JAKMIP1, KCNAB1, KCNIP1, KCNIP2, LGI1, LHFPL3, LRPAP1, LRRN1, MAPK4, MARK4, MPPE1, MPRIP, MRPL28, MXRA7, MYT1L, NTSR2, NUDT16L1, PAM, PCDH10, PDE10A, PDE1B, PDGFRA, PENK, PMEPA1, PPP1R1A, PPP1R7, PPP2R2B, PRR7, PSD3, PTPN5, RAPGEF1, RASD2, RASL10B, RBP4, RGS14, RGS2, RGS7BP, RGS9, RPRML, SEC14L1, SLC24A3, SLC32A1, SMPD3, SSBP4, ST8SIA3, SYNDIG1L, TAC1, TAGLN2, TESC, TOMM34, TRNP1, TUSC3, UROS, WDR13",-0.108074086427655,0.987923623804833,0.99983462103078,0.9908,0.9998
infant_AMY,"infant - amygdaloid complex",44,"ACTA2, APBA1, ASTN1, ATP2B4, BAIAP3, BGN, CHPF, CPLX3, CPNE2, CPNE6, CTGF, DCLK2, DDR1, DUSP8, EIF4G1, EPN2, F3, FYN, G6PC3, GPC1, GPT2, ICAM5, ID4, IGFBP5, LRIG1, LRP1, MSN, MYH9, NKAIN4, NR2F1, PDGFRA, PITPNM1, SHANK1, SLC1A4, SLC24A3, SLC25A39, SLIT1, SMOC1, SOX10, TNFRSF21, TRIB2, TTR, WDR13, ZBTB47",-0.156650034568304,0.997892409827723,0.99983462103078,0.9984,0.9998
child_M1C,"child - primary motor cortex (area M1, area 4)",82,"ACAA2, ACSBG1, ACTR10, ALDH4A1, ALDH9A1, ASRGL1, ATP6V0E1, AUP1, BGN, BLVRB, CAPZA2, CCNY, CHRDL1, CIB1, COQ9, COX7A2L, CYP51A1, DBP, DEXI, EDNRB, ELOVL5, F3, FAM173A, G6PC3, GATM, GNG11, GPT2, HADHB, HAX1, ID1, IDH3A, IFIT1, IL6ST, ILK, ISOC2, LRP4, MFGE8, MGST3, MLST8, MRPL14, MRPL24, MRPL28, MRPL37, MXRA7, NDUFB1, NDUFB4, NUDT16L1, OAF, PDIA6, PDZD11, PEPD, PEX11B, PEX19, PPP1R3C, PRELID1, PSME1, RBX1, RNF181, SCCPDH, SDHB, SERPINE2, SLC25A18, SLC39A12, SLC3A2, SNRNP25, SPCS1, SSBP4, STAT1, STX8, SURF1, SURF4, TADA3, TFRC, TMEM126A, TMEM141, TMEM9B, TNFSF12, TRMT112, UROD, VAMP3, VAMP5, VPS25",-0.0699787582025286,0.938245769729516,0.99983462103078,0.9398,0.9998
child_OFC,"child - orbital frontal cortex",11,"CCNY, CFL2, CLDN11, ELOVL5, EVI2A, ID1, IFIT1, SERPINE2, SOX10, UGT8, VAMP3",-0.142860680251423,0.966312527951546,0.99983462103078,0.9656,0.9998
child_IPC,"child - posteroventral (inferior) parietal cortex",52,"ACTA2, ACTR10, ALDH4A1, ALDH9A1, ASRGL1, ATP6V0E1, CAPZA2, CCNY, CIB1, COQ9, COX7A2L, CRABP1, ELOVL5, F3, FBXL5, GATM, GNG11, HADHB, HAX1, ID1, IDH3A, IFIT1, IL6ST, MORF4L1, MRPL14, MRPL24, NDUFB1, NDUFB4, PDZD11, PEPD, PEX11B, PEX19, PPP1R3C, PSME1, RBX1, SCCPDH, SDHB, SERPINE2, SLC25A18, SNRNP25, SPCS1, ST13, STAT1, STX8, SURF4, TAGLN, TCEAL1, THOC7, TNFSF12, VAMP3, VAMP5, VAPA",-0.0643348877568334,0.970934798556778,0.99983462103078,0.97,0.9998
child_ITC,"child - inferolateral temporal cortex (area TEv, area 20)",92,"AASDHPPT, ACAA2, ACSBG1, ACTR10, AKIRIN1, ALDH4A1, ALDH9A1, ANAPC13, ANKRD46, ASAH1, ASRGL1, ATP6V0E1, ATPAF1, BST2, C2orf80, CAPZA2, CCNY, CD47, CDC42SE2, COQ9, COX7A2L, CREBL2, DCTN6, DNAJB9, DTNA, EDNRB, EFR3A, EIF1AX, ELOVL5, EPN2, F3, FAM162A, FBXL5, GATM, GPT2, HADHB, HAX1, HSDL2, HSPA13, IDH3A, IFIT1, IGIP, IL6ST, ISCA1, MFGE8, MGST3, MKKS, MORF4L1, MRPL24, MRPS35, NDUFAF4, NDUFB1, NTSR2, PDIA6, PDZD11, PEX11B, PEX19, PPP1R3C, PSMD10, RAB12, RAB4A, RBX1, RFK, SCCPDH, SDHB, SERP1, SERPINE2, SLC25A18, SLC39A10, SPCS1, ST13, STAT1, STX8, SUB1, SURF1, TCEAL1, THOC7, TM9SF3, TMCO1, TMEM126A, TMEM167A, TMEM9B, TNFSF12, TPM3, UBE2B, UBE2E1, UBE2N, USP46, VAPA, VTI1B, WASL, ZFR",-0.0441288534693932,0.913072725813023,0.99983462103078,0.9118,0.9998
child_MFC,"child - anterior (rostral) cingulate (medial prefrontal) cortex",8,"ACTR10, CCNY, IFIT1, PEX11B, PEX19, SERPINE2, SPCS1, TCEAL1",-0.0525297825299662,0.816198605949461,0.99983462103078,0.8122,0.9998
child_HIP,"child - hippocampus (hippocampal formation)",79,"AKIRIN1, ALDH9A1, ANAPC13, ANLN, ANP32B, AQP1, ARPC2, ASAH1, ATP6V0E1, CAPZA2, CARTPT, CCNY, CDC42SE2, CFL2, CLDN11, COX7A2L, CPOX, DCTN6, DEGS1, EFR3A, EVI2A, FAM162A, FBXL5, FN3KRP, GATM, GLRB, GNAI1, GPR39, HAX1, IDH3A, KIT, MAOB, MGST3, MKKS, MORF4L1, MRPL24, MTX2, NAPG, NDUFB1, NRIP3, PAFAH1B2, PEX11B, PEX19, PPM1E, PRPS1, PSMD10, PSMD4, PTER, RBX1, RFK, RNF13, RPA2, SCCPDH, SDHB, SECISBP2L, SEH1L, SH3GL3, SLC24A3, SLC44A1, SOX10, SPCS1, ST13, SUB1, TCEAL1, THOC7, TMEM126A, TMEM144, TMEM167A, TMEM9B, TTR, TTYH2, UBE2E1, UBE2N, UGT8, UHMK1, VAMP3, VAPA, WASL, ZC3H15",-0.0525518363863781,0.932429989190193,0.99983462103078,0.933,0.9998
child_STR,"child - striatum",136,"ADCY5, AKR1B1, ALDH4A1, ANO3, ANP32B, AQP1, ARPC2, ARPP21, ASPDH, ATP6V0E1, ATPAF1, AUP1, BGN, BOK, BST2, BUD31, C20orf27, C2orf74, CASC3, CCDC106, CCNY, CD74, CERS2, CFL2, CIB1, CLDN11, COCH, COQ9, CORT, COX7A2L, CPNE5, CPOX, CRABP1, CSTB, CYBA, CYP46A1, DBP, DDIT3, DEXI, DRD2, DTNBP1, DUSP23, EVI2A, FABP6, FAM102A, FAM162A, FKBP2, FOXO4, GAD2, GAMT, GNAL, GNG11, GPR39, GPR88, GPX3, GSTM3, HADHB, HAPLN2, HAX1, HRH3, ID1, IFIT1, IL17D, INPP5A, ISOC2, ITGB1BP1, KCNAB1, KCNIP2, LHPP, LITAF, LRPAP1, MAPK4, MAT2A, MPPE1, MRPL14, MRPL24, MRPL28, MRPL33, MSRB2, MXRA7, NDUFB1, NDUFB4, NTSR2, NUDT16L1, PAIP2B, PDE10A, PDE1B, PENK, PEX19, PMEPA1, PPP1R1A, PPP1R7, PSME1, PTPN5, RANGRF, RASD2, RASL10B, RBP4, RBX1, RGS14, RGS2, RGS9, RHOC, RND2, RNF181, RNF5, RPA2, S100A10, SDC4, SDHB, SEC14L1, SLC25A39, SOX10, SPCS1, STAT1, STX8, SURF1, SYNDIG1L, TAC1, TAGLN2, TESC, THOC7, TMEM54, TOMM34, TPD52L1, TRAK2, TRMT112, TTR, TTYH2, UBE2E1, UGT8, UROD, UROS, VAMP3, VAMP5, ZBTB47",-0.116912941103968,0.995601632132596,0.99983462103078,0.9962,0.9998
child_AMY,"child - amygdaloid complex",26,"ALDH9A1, ANP32B, ATP6V0E1, BCL2L1, BOK, CLDN11, EVI2A, ID1, IFIT1, IL17D, LHPP, MRPL24, NDUFB1, NDUFB4, NTSR2, OLIG2, PAIP2B, PSME1, RHOC, SOX10, SPCS1, SURF1, THOC7, TRMT112, TTR, VAMP3",-0.112094884564244,0.971433234693321,0.99983462103078,0.9748,0.9998
child_MD,"child - mediodorsal nucleus of thalamus",120,"ACSL3, ADAM23, ADORA1, AKAP12, ALDH4A1, AQP1, ASAH1, ASRGL1, ATP1B3, ATP6V0E1, ATPAF1, BOK, BST2, C12orf10, C2orf72, CAMK2D, CBLN2, CCDC136, CD74, CFL2, CIB1, CIT, CLDN11, COQ9, CPLX3, CPNE7, CPNE9, CRABP1, CREG1, CRH, CSDC2, CSTB, CTNNBIP1, CYB5A, DDR1, DEXI, DLGAP3, EDNRB, ELMO1, FKBP2, FNDC5, G6PC3, GADD45B, GBA2, HADHA, HADHB, HAPLN2, HAX1, HEBP2, HRH3, HSPD1, HYOU1, ID4, IDH3A, IFIT1, INPP5A, IPO13, ISOC2, ITPKB, KCNC2, LHPP, LRIG1, LRRC8A, MAOB, MAP7D2, MAT2A, MGST3, MORF4L1, MRPL24, MTX2, MXRA7, NDUFB1, NME7, NRIP3, NTNG1, NTSR2, PAIP2B, PCBD1, PDZD11, PITPNM1, PPIF, PRELID1, PTPN3, RAB4A, RASD2, RASL10B, RASL12, RGMA, RGS16, RND2, RNF181, SDC4, SDHB, SLC17A6, SLC24A3, SLC25A18, SLC25A39, SLC3A2, SNRNP25, SOX10, SPCS1, STX8, SYNDIG1L, TCF7L2, TMCC2, TMEM126A, TMEM141, TMEM184B, TMEM50B, TMEM9B, TNFRSF21, TRMT112, TRNP1, TUBA8, UROD, UROS, VAMP5, VPS25, WLS, ZDHHC22",-0.0314719617798665,0.800811064967417,0.99983462103078,0.7976,0.9998
adolescent_MFC,"adolescent - anterior (rostral) cingulate (medial prefrontal) cortex",6,"ACTA2, ALDH4A1, ALDH6A1, F3, HPCAL1, SLC25A18",-0.14065505251407,0.935131597590954,0.99983462103078,0.9352,0.9998
adolescent_HIP,"adolescent - hippocampus (hippocampal formation)",40,"AQP1, ARHGEF4, BAIAP3, BGN, BOK, CABP7, CARTPT, CHPF, CLDN11, CPNE2, CPNE6, CYB5R3, DCLK2, DDR1, DLGAP3, DUSP8, DVL1, EPN2, G6PC3, GPT2, HAPLN2, ICAM5, KCNIP2, KIAA0930, LHPP, NRIP3, NTSR2, PAQR4, PHGDH, PRRT1, SDC4, SLC24A3, SOX10, TMCC2, TOMM34, TTR, TTYH2, UGT8, WDR13, ZBTB47",-0.138558501742578,0.999443664961812,0.99983462103078,0.9996,0.9998
adolescent_STR,"adolescent - striatum",95,"ACTN2, ADCY5, ADIPOR1, ALCAM, ALDH6A1, ANLN, ANO3, ARPP21, ATP6V0E1, ATP8A1, ATPAF1, BBS2, BCR, C20orf27, CA12, CALB1, CCDC47, CD47, CERS2, CFL2, CLDN11, COCH, CPNE5, CPOX, CRABP1, CTDSP2, CYP46A1, DENND5A, DGKB, DRD1, DRD2, EDNRB, ELMOD1, ELOVL5, EVI2A, F3, FA2H, FAM102A, GAD2, GLG1, GNAL, GPR158, GPR88, GPX3, HADHB, INF2, INPP5A, IPO13, JAKMIP1, JAM3, KCNAB1, KCNIP2, KIAA0368, LGI1, LRPAP1, LRRN1, MAOB, MAPK4, MAT2A, MPPE1, MPRIP, MXRA7, NTSR2, PAM, PDE10A, PDE1B, PENK, PMEPA1, PPP1R1A, PPP1R7, PTPN5, RAPGEF5, RASD2, RGS14, RGS2, RGS9, SDC4, SEC14L1, SECISBP2L, SLC24A2, SLC44A1, SNX27, SORBS1, SOX10, ST8SIA3, SYNDIG1L, TAC1, TESC, TMEM144, TOMM34, TPD52L1, TTYH2, UGT8, VAMP3, WNK1",-0.15537481469701,0.998674635284791,0.99983462103078,0.9998,0.9998
adolescent_AMY,"adolescent - amygdaloid complex",40,"AAMP, ADORA1, APBA1, ATP2B4, BAIAP3, BOK, C16orf58, CCDC47, CLDN11, CPNE5, CPNE6, CYP26B1, DCLK2, DNAJA4, EPN2, FA2H, FAM102A, FN3KRP, G6PC3, IPO13, KCNIP2, KIAA0930, NECAB1, NISCH, NTSR2, PAQR4, PCDH9, PDXK, PENK, POLR2A, SDC4, SLC1A4, SLIT1, SOX10, TMEM184B, TOMM34, TTYH2, UGT8, WDR13, WFS1",-0.0404055788620468,0.840989870660454,0.99983462103078,0.8434,0.9998
adult_HIP,"adult - hippocampus (hippocampal formation)",28,"ACTA2, AQP1, ATP2B4, BAIAP3, CD74, COX7A2L, CPNE6, EFR3A, GDAP1, HAX1, ICAM5, IGIP, ISCU, KCNIP2, MAOB, NDUFB1, NECAB1, NRIP3, PTER, RNF181, SLC24A3, THOC7, TMCC2, TOMM34, TRMT112, TTR, UGT8, WASL",-0.0634616187138299,0.957372436784152,0.99983462103078,0.958,0.9998
adult_STR,"adult - striatum",102,"ACTN2, ADCY5, ALAD, ALCAM, ANLN, ANO3, ANP32B, ARPP21, ATP6V0E1, ATP8A1, ATPAF1, BBS2, BGN, BOK, C20orf27, C2orf74, CALB1, CAPN3, CASC3, CCDC47, CD74, CERS2, CFL2, CLDN11, COCH, CORT, CPNE5, CPOX, CRABP1, CTNNA1, CYP46A1, DENND5A, DEXI, EVI2A, FA2H, FAM102A, GAD2, GNAL, GPR88, GPX3, GSN, HADHB, HAPLN2, HAX1, IGIP, IL17D, INF2, INPP5A, IPO13, ISCU, JAM3, KCNAB1, KCNIP2, KIAA0930, LHPP, LITAF, LRPAP1, MAOB, MAPK4, MAT2A, MPPE1, MXRA7, NIPAL3, NPC1, NTSR2, PAIP2B, PDE10A, PDE1B, PENK, PHGDH, PLEKHH1, PMEPA1, PPP1R1A, PPP1R7, PTPN5, RASD2, RGS14, RGS2, RGS9, RHOU, RNF13, SEC14L1, SECISBP2L, SLC31A2, SLC32A1, SLC44A1, SOX10, SRSF5, ST8SIA3, SYNDIG1L, TAC1, TESC, TMEM144, TMEM98, TOMM34, TTYH2, UGT8, VAMP3, WFS1, WNK1, ZDHHC9, ZNF664",-0.122519023173393,0.982864392430723,0.99983462103078,0.9844,0.9998
adult_AMY,"adult - amygdaloid complex",40,"ANLN, ARPP21, ATP2B4, BAIAP3, C2orf80, CASC3, CD74, CFL2, CLDN11, COX7A2L, CPNE6, CPOX, DTNA, EVI2A, GATM, GDAP1, HAX1, IGIP, IL17D, IPO13, ISCU, KCNIP2, KIAA0930, LHPP, MAOB, MAT2A, MXRA7, NDUFB1, NECAB1, NTSR2, PAIP2B, RNF181, SRSF5, SYNDIG1L, TAC1, TOMM34, TTYH2, UGT8, VAMP3, WNK1",-0.119582543639663,0.997034279175133,0.99983462103078,0.9972,0.9998
