cLabel,cDesc1,cDesc2,cDesc3,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
C0085159,"Seasonal Affective Disorder",disease,Mental or Behavioral Dysfunction,14,"ARNTL, CRY1, CRY2, DRD4, HTR2A, HTR2C, NPY, NPAS2, PDE4A, RORA, PER3, NR1D1, CLOCK, OPN4",0.199546152539567,2.39970307215343e-05,0.000840359143144953,0,0
C0033958,"Psychosis, Brief Reactive",disease,Mental or Behavioral Dysfunction,11,"AVP, BDNF, GRIN1, NR3C1, HTR2A, PVALB, SNAP25, SELENBP1, RBM12, CPLX2, CPLX1",0.238246230159546,2.77647728090802e-05,0.000840359143144953,0,0
C0036358,"Schizophreniform Disorders",group,Mental or Behavioral Dysfunction,11,"AVP, BDNF, GRIN1, NR3C1, HTR2A, PVALB, SNAP25, SELENBP1, RBM12, CPLX2, CPLX1",0.238246230159546,2.77647728090802e-05,0.000840359143144953,0,0
C0023014,"Language Development Disorders",group,Mental or Behavioral Dysfunction,11,"DPYD, ERF, GRIN2A, KCNA2, PTEN, NRXN1, SETBP1, CNTNAP2, BCL11A, SHANK3, FOXP2",0.30504393539182,3.36143657257981e-05,0.000840359143144953,0.0004,0.006
C0241210,"Speech Delay",disease,Mental or Behavioral Dysfunction,11,"DPYD, ERF, GRIN2A, KCNA2, PTEN, NRXN1, SETBP1, CNTNAP2, BCL11A, SHANK3, FOXP2",0.30504393539182,3.36143657257981e-05,0.000840359143144953,0.0004,0.006
C0454655,"Semantic-Pragmatic Disorder",phenotype,Mental or Behavioral Dysfunction,11,"DPYD, ERF, GRIN2A, KCNA2, PTEN, NRXN1, SETBP1, CNTNAP2, BCL11A, SHANK3, FOXP2",0.30504393539182,3.36143657257981e-05,0.000840359143144953,0.0004,0.006
C1535926,"Neurodevelopmental Disorders",group,Mental or Behavioral Dysfunction,89,"ADCY5, ANK2, CHD2, CTNNB1, DDX3X, DLG4, DNM1, DSCAM, DYRK1A, EEF1A2, FOXG1, GABRB2, GABRB3, GNAO1, GRIN2B, HNRNPU, ILF2, ITPR1, KCNH1, KCNQ2, MECP2, MEF2C, KMT2A, PAK1, PHF2, PLXNB1, PPP2R5D, PTEN, PTPN11, PURA, SCN1A, SCN2A, SCN8A, SLC6A1, SNAP25, SPAST, CDKL5, STXBP1, TCF4, TCF7L2, TRIO, SMC1A, CUL3, PPM1D, CASK, SYNGAP1, BRSK2, SMC3, DLGAP1, TRIP12, CDC42BPB, SRGAP3, TBR1, NCKAP1, SRCAP, WDR45, DHX30, RIMS1, WDFY3, ZNF292, MYT1L, IQSEC2, TNRC6B, POGZ, ZC3H4, MED13L, ADNP, SETBP1, GIGYF2, TANC2, FOXP1, SETD2, ANKRD11, KMT5B, WAC, SETD5, CACNA2D3, ASH1L, KMT2E, ARID1B, KMT2C, HIVEP3, TBL1XR1, ALG13, ASXL3, DOCK8, KATNAL2, PARD3B, NEXMIF",0.150563671076549,4.95334751464682e-05,0.00106143161028146,0.0002,0.006
C1839839,"MAJOR AFFECTIVE DISORDER 2",disease,Mental or Behavioral Dysfunction,13,"DDC, ITGA9, KCNQ2, PTPA, PRKCZ, FZD4, MAGI1, MAGI2, HMGXB4, TOM1, MLC1, CUX2, IMPACT",0.156196051135382,0.00013873526861119,0.00250931006141412,0.0008,0.0109090909090909
C0036337,"Schizoaffective Disorder",disease,Mental or Behavioral Dysfunction,25,"AVP, BDNF, CALR, GRIA1, GRIN1, NR3C1, HTR2A, NEUROG1, NPY, NPAS2, PDGFRB, PLA2G4A, PRKCA, PVALB, SAT1, SNAP25, SST, TCF7L2, SELENBP1, RBM12, CPLX2, CPLX1, SULT4A1, MED15, C9orf72",0.136189565150462,0.000150558603684847,0.00250931006141412,0.0002,0.006
C0233514,"Abnormal behavior",phenotype,Mental or Behavioral Dysfunction,15,"CDK8, DHPS, NR4A2, EIF3F, BRSK2, IQSEC1, DLL1, METTL5, KDM3B, PUS7, PRR12, BCORL1, NTNG2, MED12L, SCAMP5",0.173159152814888,0.000189822089077252,0.00284733133615878,0.0004,0.006
C0557874,"Global developmental delay",disease,Mental or Behavioral Dysfunction,125,"ABAT, ACTL6A, AP1B1, NUDT2, CACNA1B, CACNA1E, CDH2, CDK8, CHD3, AP2M1, COL4A1, CTNNA2, DDC, DDX6, DHPS, DIAPH1, ATN1, GABRA2, GABRA5, GNB1, GOT2, HK1, IGF1R, STT3A, LSS, NFIB, NSF, ODC1, POLR2A, POU3F3, PPP2CA, PCYT2, RAC1, RALA, SLC2A1, SMARCC2, SMARCD1, SOX4, SPTBN2, VAMP2, TAF1, TCF20, UBTF, UGP2, ZNF142, PCGF2, CSDE1, KDM5C, TRRAP, DEGS1, SLC25A12, GPAA1, RAB11A, SLC5A6, BRSK2, PIGQ, CACNA2D2, GTF3C3, PIGB, PUM1, FRMPD4, TMEM94, IQSEC1, HNRNPR, APC2, PIBF1, ZBTB18, STAG2, AP4S1, SUPT16H, RNF13, WDR37, CNOT1, KDM1A, SPART, MAPK8IP3, RHOBTB2, PACS2, FBXW11, SZT2, SUZ12, TKFC, INTS1, AGO1, NBEA, DLL1, TMX2, TRAPPC12, PIGP, ACTL6B, NBAS, KDM3B, GTPBP2, P4HTM, TRIT1, OXR1, PNPO, VPS53, TRMT1, KMT2E, CCDC47, ZMIZ1, PRR12, TAOK1, FAM160B1, ZNF462, ZNF335, NKAP, TRPM3, LNPK, TRIM8, SNX27, PUS3, KAT8, TRAF7, NTNG2, PNPT1, ALKBH8, TSEN15, TBC1D20, PIGU, LGI4, SCAMP5, STT3B, PHACTR1",0.0809920609506139,0.000445915946092224,0.00608067199216668,0.0004,0.006
C0027412,"Opioid-Related Disorders",group,Mental or Behavioral Dysfunction,5,"CES1, PENK, TTC9, NAV3, BMPER",0.127692742598431,0.00133875385072058,0.0118125339769463,0.0026,0.0216666666666667
C0029095,"Opioid abuse",disease,Mental or Behavioral Dysfunction,5,"CES1, PENK, TTC9, NAV3, BMPER",0.127692742598431,0.00133875385072058,0.0118125339769463,0.0026,0.0216666666666667
C0524661,"Narcotic Abuse",disease,Mental or Behavioral Dysfunction,5,"CES1, PENK, TTC9, NAV3, BMPER",0.127692742598431,0.00133875385072058,0.0118125339769463,0.0026,0.0216666666666667
C0524662,"Opiate Addiction",disease,Mental or Behavioral Dysfunction,5,"CES1, PENK, TTC9, NAV3, BMPER",0.127692742598431,0.00133875385072058,0.0118125339769463,0.0026,0.0216666666666667
C1527402,"Narcotic Dependence",disease,Mental or Behavioral Dysfunction,5,"CES1, PENK, TTC9, NAV3, BMPER",0.127692742598431,0.00133875385072058,0.0118125339769463,0.0026,0.0216666666666667
C4551628,"Opiate Abuse",disease,Mental or Behavioral Dysfunction,5,"CES1, PENK, TTC9, NAV3, BMPER",0.127692742598431,0.00133875385072058,0.0118125339769463,0.0026,0.0216666666666667
C0024713,"Manic Disorder",disease,Mental or Behavioral Dysfunction,65,"ADCY2, ADD3, GRK3, ANK3, BDNF, CACNA1C, CACNA1D, CD47, AKR1C4, COMT, NCAN, DRD1, GAD1, GAD2, GRIK2, GRIN2A, NR3C1, GSK3A, GSK3B, HTR2A, ME2, MTHFR, NDUFV2, NTRK2, PC, PDE4B, SERPINA1, POMC, POU3F2, RELN, PVALB, RPS6KA2, S100B, SCN2A, SLC5A3, SNAP25, SP4, SRPK2, STK4, TAC1, TRPC3, TRPM2, TSHB, BHLHE40, FADS2, ZNF592, TRANK1, HDAC5, CPLX2, CPLX1, NTNG1, SHANK2, RIMS1, SSBP2, TENM4, PLEKHO1, MRPS33, ZCCHC2, PACS1, FSTL5, STARD9, LMAN2L, NTNG2, DIXDC1, THSD7A",0.0611929942978196,0.00312734192672892,0.0254423792540997,0.0026,0.0216666666666667
C0221074,"Depression, Postpartum",disease,Mental or Behavioral Dysfunction,6,"HTR1A, MTHFR, OPRM1, PER2, HP1BP3, TTC9B",0.188846847256237,0.00356127945792351,0.0254423792540997,0.0038,0.0271428571428571
C0031391,"Phencyclidine Abuse",disease,Mental or Behavioral Dysfunction,7,"CALM1, CALM2, CAMK2B, SCARB1, FDFT1, APOL2, GCC1",0.145551377336343,0.00356193309557395,0.0254423792540997,0.003,0.0225
C0236742,"Phencyclidine-Related Disorders",disease,Mental or Behavioral Dysfunction,7,"CALM1, CALM2, CAMK2B, SCARB1, FDFT1, APOL2, GCC1",0.145551377336343,0.00356193309557395,0.0254423792540997,0.003,0.0225
C3714756,"Intellectual Disability",group,Mental or Behavioral Dysfunction,416,"ACTL6A, ADK, PARP1, ADSL, AP1B1, ALDH3A2, NUDT2, APC, ASAH1, ASCL1, ASS1, ASTN1, ATIC, ATP1A1, BDNF, BRCA1, CA2, CA8, CACNA1B, CACNA1E, CALCA, CAMK2A, CAMK2B, CASP2, CDC42, CDH2, CDK8, CHD3, AP2M1, TPP1, SLC31A1, CSTB, CTNNA2, DCC, DDX3X, DDX6, DHCR7, DHPS, DIAPH1, DLG4, DYNC1H1, DYNC1I2, DNMT3A, ATN1, E2F3, EEF1B2, EIF2S3, EPB41L1, BPTF, FASN, FDFT1, FGFR2, FOXG1, FMR1, FOLR1, MTOR, FUCA1, FUT8, GABRA2, GABRB2, GALE, GALT, GAMT, GFER, GNAS, GNB1, GOT2, GRIA1, GRIA2, GRIN1, GRIN2B, GRIN2D, BRF1, HTT, HEXA, HIVEP2, HK1, HMGB3, HMGCL, HNRNPK, HNRNPU, NDST1, INPP4A, STT3A, KCNA2, KIF5A, AFF3, LETM1, LRP2, LSS, MAP1B, MCC, MECP2, MEF2C, MEIS2, MTF1, PPP1R12A, NAGLU, NF1, NFIA, NFIB, NSF, NR4A2, ODC1, PAX6, CDK16, PDGFRB, PEX6, PGM3, PMM2, POU3F3, PPP2CA, PPP2R1A, PPP2R5D, PRKCG, PTEN, PTS, PURA, PYCR1, PCYT2, RAC1, RAC3, RALA, RALGDS, KDM5A, DPF2, RGS7, RORA, SC5D, SCN1A, SCN3A, SCN8A, SET, ST3GAL3, SLC1A2, SLC1A4, SLC2A1, SLC6A3, SLC6A8, SMARCC2, SMARCD1, SOX4, SOX9, SPR, SURF1, VAMP2, SYT1, TAF1, TAF2, TAF6, TAT, TBCD, TCF20, TCN2, TH, TRIO, SLC35A2, UGP2, UMPS, VIP, VRK1, NSD2, XPA, YY1, YWHAG, ZNF142, PCGF2, RNF113A, ZMYM2, CSDE1, TUBA1A, ALDH5A1, PDHX, KDM5C, TRRAP, CDK10, PRKRA, KLF7, RNASET2, ALDH4A1, EIF3F, SNX3, RAB11A, PEX11B, SYNGAP1, ST3GAL5, SLC5A6, CACNA1G, WASF1, BRSK2, AP4M1, ZMYM6, LARGE1, RAB11B, GTF3C3, NRXN1, NRXN2, MED23, QKI, AKAP6, PIGB, PREPL, PUM1, SETD1A, FRMPD4, HDAC4, TMEM94, EIF4A3, ZBTB24, SRGAP3, IQSEC1, ZBTB40, MED13, FARSB, PQBP1, FRY, AASS, HNRNPR, STAG1, BCKDK, APC2, TFG, DEAF1, PITRM1, RNASEH2A, CTCF, STAG2, RAI1, CHL1, ZMYND11, WDR4, SDCCAG8, MSL3, ASCC3, TLK2, CAPN10, ERLIN2, SUPT16H, MAN1B1, TREX1, KLF8, RNF13, PUF60, WDR37, SHANK2, NT5C2, ACIN1, ZNF292, MYT1L, POGZ, CIC, MAPK8IP3, RHOBTB2, PACS2, FBXW11, CUX2, SYNE1, SPECC1L, MED13L, AP4E1, BRD4, MACF1, SUZ12, ACOT9, NUP62, PISD, RTTN, PTPN23, SIN3A, SETBP1, TANC2, FBXL3, SACS, AGO1, NBEA, ZBTB11, PGAP2, DLL1, SETD2, METTL5, PYCR2, SCAPER, RRM2B, ATL1, TMX2, ZDHHC9, IER3IP1, RLIM, PIGP, PCDH12, PHF21A, WAC, TRAPPC4, ACTL6B, LARP7, ATP8A2, KDM3B, BCL11A, TMCO1, PUS7, GTPBP2, P4HTM, AHI1, GON4L, QRICH1, NSUN2, RNF125, PHIP, OXR1, RBM28, UBR7, LINS1, BBS7, ELP2, VPS53, ZCCHC8, TRMT1, OSGEP, RABL6, PACS1, POLR3B, TBC1D23, PECR, ASH1L, KMT2E, WDR45B, KCNQ5, INPP5E, CCDC47, ZMIZ1, SNX14, SLC4A10, SHROOM4, PRR12, TAOK1, CHD8, FAM160B1, ZNF462, KMT2C, ZNF335, TFB2M, PJA1, STRA6, NSD1, BCL11B, TMEM135, TSEN34, TRAPPC6A, NKAP, TCTN1, RNASEH2B, SRD5A3, MAP7D3, ALG13, UBA5, ZC3H14, L2HGDH, TRPM3, NAA15, TTI2, ARMC9, WDR26, KLHL15, PUS1, TSEN2, COL18A1, LNPK, LMAN2L, TRIM8, SNX27, DOCK8, LAS1L, PUS3, EIF2A, KAT8, RNASEH2C, COQ5, ACBD6, NTNG2, FAM126A, GPT2, CNDP1, MFSD2A, SERAC1, SHANK3, PNPT1, ALKBH8, PRRT2, C12orf57, ZNF526, RAB39B, TSEN15, MED12L, ARL14EP, METTL23, TBC1D20, PIGU, PTCHD1, CCBE1, LGI4, SCAMP5, ALG14, ARL13B, STT3B, PHACTR1, RALGAPA1, BRWD3, CHAMP1, TSEN54, KANSL1, LAMA1, WDR62, USP27X, PTRHD1, IQSEC3, PET100",0.0468348415826906,0.00386253631506572,0.0263354748754481,0.004,0.0272727272727273
C0011757,"Developmental Coordination Disorder",disease,Mental or Behavioral Dysfunction,7,"FGFR2, OGG1, PTEN, AKAP5, SHANK1, CLN6, CAMKMT",0.117377762398192,0.00548696814153182,0.0342935508845739,0.005,0.03125
C0026613,"Motor Skills Disorders",group,Mental or Behavioral Dysfunction,7,"FGFR2, OGG1, PTEN, AKAP5, SHANK1, CLN6, CAMKMT",0.117377762398192,0.00548696814153182,0.0342935508845739,0.005,0.03125
C0020796,"Profound Mental Retardation",disease,Mental or Behavioral Dysfunction,126,"ADK, PARP1, APC, ASCL1, BDNF, CA8, CALCA, CASP2, SLC31A1, DCC, DYNC1H1, DNMT3A, EEF1B2, FASN, FGFR2, FOXG1, FMR1, FOLR1, GAMT, GNAS, GRIN2B, HEXA, NDST1, INPP4A, KCNA2, LETM1, MCC, MECP2, MEF2C, NAGLU, NF1, PAX6, PEX6, PMM2, PRKCG, PTEN, RALGDS, KDM5A, RGS7, SC5D, SCN1A, SCN8A, SLC2A1, SURF1, TAF2, TBCD, TH, VIP, VRK1, YY1, ZMYM2, ALDH5A1, PDHX, KDM5C, PRKRA, SYNGAP1, CACNA1G, AP4M1, NRXN1, HDAC4, SRGAP3, ZBTB40, FRY, STAG1, DEAF1, RAI1, CHL1, ASCC3, CAPN10, ERLIN2, MAN1B1, SHANK2, CIC, MED13L, AP4E1, SIN3A, SETBP1, SCAPER, LARP7, TMCO1, AHI1, GON4L, PHIP, UBR7, LINS1, BBS7, ELP2, ZCCHC8, TRMT1, RABL6, POLR3B, PECR, WDR45B, INPP5E, SNX14, SLC4A10, CHD8, STRA6, NSD1, TMEM135, TSEN34, SRD5A3, L2HGDH, NAA15, TTI2, TSEN2, COL18A1, DOCK8, COQ5, ACBD6, FAM126A, CNDP1, MFSD2A, SHANK3, PRRT2, C12orf57, ZNF526, RAB39B, ARL14EP, METTL23, PTCHD1, CCBE1, TSEN54, KANSL1, LAMA1, WDR62",0.0405160551499863,0.00774209633354628,0.0430116462974793,0.0064,0.0355555555555556
C0025363,"Mental Retardation, Psychosocial",phenotype,Mental or Behavioral Dysfunction,126,"ADK, PARP1, APC, ASCL1, BDNF, CA8, CALCA, CASP2, SLC31A1, DCC, DYNC1H1, DNMT3A, EEF1B2, FASN, FGFR2, FOXG1, FMR1, FOLR1, GAMT, GNAS, GRIN2B, HEXA, NDST1, INPP4A, KCNA2, LETM1, MCC, MECP2, MEF2C, NAGLU, NF1, PAX6, PEX6, PMM2, PRKCG, PTEN, RALGDS, KDM5A, RGS7, SC5D, SCN1A, SCN8A, SLC2A1, SURF1, TAF2, TBCD, TH, VIP, VRK1, YY1, ZMYM2, ALDH5A1, PDHX, KDM5C, PRKRA, SYNGAP1, CACNA1G, AP4M1, NRXN1, HDAC4, SRGAP3, ZBTB40, FRY, STAG1, DEAF1, RAI1, CHL1, ASCC3, CAPN10, ERLIN2, MAN1B1, SHANK2, CIC, MED13L, AP4E1, SIN3A, SETBP1, SCAPER, LARP7, TMCO1, AHI1, GON4L, PHIP, UBR7, LINS1, BBS7, ELP2, ZCCHC8, TRMT1, RABL6, POLR3B, PECR, WDR45B, INPP5E, SNX14, SLC4A10, CHD8, STRA6, NSD1, TMEM135, TSEN34, SRD5A3, L2HGDH, NAA15, TTI2, TSEN2, COL18A1, DOCK8, COQ5, ACBD6, FAM126A, CNDP1, MFSD2A, SHANK3, PRRT2, C12orf57, ZNF526, RAB39B, ARL14EP, METTL23, PTCHD1, CCBE1, TSEN54, KANSL1, LAMA1, WDR62",0.0405160551499863,0.00774209633354628,0.0430116462974793,0.0064,0.0355555555555556
C0917816,"Mental deficiency",disease,Mental or Behavioral Dysfunction,126,"ADK, PARP1, APC, ASCL1, BDNF, CA8, CALCA, CASP2, SLC31A1, DCC, DYNC1H1, DNMT3A, EEF1B2, FASN, FGFR2, FOXG1, FMR1, FOLR1, GAMT, GNAS, GRIN2B, HEXA, NDST1, INPP4A, KCNA2, LETM1, MCC, MECP2, MEF2C, NAGLU, NF1, PAX6, PEX6, PMM2, PRKCG, PTEN, RALGDS, KDM5A, RGS7, SC5D, SCN1A, SCN8A, SLC2A1, SURF1, TAF2, TBCD, TH, VIP, VRK1, YY1, ZMYM2, ALDH5A1, PDHX, KDM5C, PRKRA, SYNGAP1, CACNA1G, AP4M1, NRXN1, HDAC4, SRGAP3, ZBTB40, FRY, STAG1, DEAF1, RAI1, CHL1, ASCC3, CAPN10, ERLIN2, MAN1B1, SHANK2, CIC, MED13L, AP4E1, SIN3A, SETBP1, SCAPER, LARP7, TMCO1, AHI1, GON4L, PHIP, UBR7, LINS1, BBS7, ELP2, ZCCHC8, TRMT1, RABL6, POLR3B, PECR, WDR45B, INPP5E, SNX14, SLC4A10, CHD8, STRA6, NSD1, TMEM135, TSEN34, SRD5A3, L2HGDH, NAA15, TTI2, TSEN2, COL18A1, DOCK8, COQ5, ACBD6, FAM126A, CNDP1, MFSD2A, SHANK3, PRRT2, C12orf57, ZNF526, RAB39B, ARL14EP, METTL23, PTCHD1, CCBE1, TSEN54, KANSL1, LAMA1, WDR62",0.0405160551499863,0.00774209633354628,0.0430116462974793,0.0064,0.0355555555555556
C0338831,"Manic",disease,Mental or Behavioral Dysfunction,71,"ADCY2, ADD3, GRK3, ANK3, BDNF, CACNA1C, CACNA1D, CCK, CD47, AKR1C4, COMT, NCAN, DRD1, GAD1, GAD2, GRIK2, GRIN2A, NR3C1, GSK3A, GSK3B, HSPA4, HTR2A, ME2, MTHFR, NDUFV2, NTRK2, PC, PDE4B, SERPINA1, POMC, POU3F2, PREP, RELN, PVALB, RPS6KA2, S100B, SCN2A, CCL2, SLC5A3, SNAP25, SP4, SRPK2, STK4, TAC1, TRPC3, TRPM2, TSHB, BHLHE40, FADS2, ZNF592, TRANK1, HDAC5, CPLX2, CPLX1, NTNG1, SHANK2, RIMS1, STAB1, SSBP2, TENM4, PLEKHO1, MRPS33, ZCCHC2, PACS1, FSTL5, STARD9, LMAN2L, NTNG2, SHANK3, DIXDC1, THSD7A",0.0476177270484907,0.0100768514829145,0.0539831329441847,0.0084,0.045
C0005587,"Depression, Bipolar",disease,Mental or Behavioral Dysfunction,70,"AANAT, ADCY2, ADD3, GRK3, ANK3, BDNF, CACNA1C, CACNA1D, CD47, AKR1C4, COMT, NCAN, DRD1, GAD1, GAD2, GRIK2, GRIK4, GRIN2A, NR3C1, GSK3A, GSK3B, HTR1A, HTR2A, MAOA, MTHFR, NCAM1, NDUFV2, NTRK2, PC, PDE4B, SERPINA1, POMC, POU3F2, RELN, PVALB, RPS6KA2, S100B, SCN2A, SLC5A3, SNAP25, SP4, SRPK2, STK4, TAC1, TRPC3, TRPM2, TSHB, BHLHE40, KMO, FADS2, ZNF592, TRANK1, HDAC5, CPLX2, CPLX1, NTNG1, SHANK2, RIMS1, SSBP2, TENM4, PLEKHO1, MRPS33, ZCCHC2, PACS1, FSTL5, STARD9, LMAN2L, NTNG2, DIXDC1, THSD7A",0.0448115267009913,0.0126107988395054,0.0652282698595109,0.0126,0.063
C0853193,"Bipolar I disorder",disease,Mental or Behavioral Dysfunction,5,"BCL2, NR2E1, XBP1, NRXN3, KAT6B",0.125092456427592,0.0155715878745254,0.077857939372627,0.0118,0.0610344827586207
C0001969,"Alcoholic Intoxication",disease,Mental or Behavioral Dysfunction,23,"ADH1C, ALDH1A1, ALDH2, BCHE, BDNF, CD19, CHAT, COX8A, DRD4, EIF4A2, FYN, GABRA1, GRIK1, NR3C1, HSPA4, MTHFR, MTR, OPRM1, RELA, ST6GAL1, SOD2, PER2, AKR1A1",0.0504461415200825,0.0331092161886591,0.160205884783835,0.0298,0.144193548387097
C0006868,"Cannabis Abuse",disease,Mental or Behavioral Dysfunction,10,"AKT1, CALM1, CALM2, CAMK2B, SCARB1, CNR1, FDFT1, ABCB1, APOL2, GCC1",0.0792969084798243,0.0354677556177099,0.16121707098959,0.0338,0.153636363636364
C0236735,"Cannabis-Related Disorder",group,Mental or Behavioral Dysfunction,10,"AKT1, CALM1, CALM2, CAMK2B, SCARB1, CNR1, FDFT1, ABCB1, APOL2, GCC1",0.0792969084798243,0.0354677556177099,0.16121707098959,0.0338,0.153636363636364
