cLabel,cDesc1,cDesc2,cDesc3,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
C0004352,"Autistic Disorder",disease,Mental or Behavioral Dysfunction,212,"ABAT, ACADSB, ASIC2, ADA, ADM, ADRB2, ADSL, APC, AQP4, AR, KIF1A, AVP, BCL2, BDNF, BTD, CACNA1C, CALCA, CAT, CDH9, CDH10, CHD4, CHRNA4, CHRNA7, CHRNB2, COMT, DAB1, ACE, DHCR7, DHFR, DLX1, DLX2, DPYD, DRD1, EGR2, EIF4E, EN2, EXT1, FMR1, GABBR1, GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRB1, GABRB3, GAD1, GHR, GJA1, GLO1, GPX1, GRIA1, GRIK2, GRIN2A, GRIN2B, GRM8, GSTM1, GSTP1, GZMB, HDLBP, HRAS, HTR2A, HTR5A, IGF1, IGFBP3, IL15, INPP1, KCND2, KCNMA1, LAMB1, LASP1, MAOA, MAOB, MARK1, MCC, MECP2, MEF2C, MET, MIF, MTF1, MTHFR, MYO1D, NF1, NOS2, NPAS2, NRCAM, NTRK2, NR4A2, OXT, OXTR, CNTN3, PRKN, PAX6, PDE4A, PDE4B, PECAM1, PER1, PLA2G4A, PLAUR, POMC, PRF1, PRKCB, MAPK3, RELN, PTEN, PTGS2, ROBO1, ROBO2, RORA, RPL10, SCN7A, SCT, SLC1A3, SLC6A8, SLC19A1, STX1A, TCN2, TF, TSC1, TSC2, UBE2H, UBE3A, VIP, VLDLR, XPC, CSDE1, ST8SIA2, LZTR1, KDM5C, TRRAP, SLC25A12, NRP2, SYNGAP1, CACNA1H, MBD4, TAF1C, BRSK2, RNF8, SEMA5A, DLGAP2, NRXN3, NRXN1, NRXN2, GABBR2, DOCK4, CUL7, FARP2, TBR1, KDM5B, ZMYND11, IL1RAPL1, POU6F2, NLGN1, SHANK2, RIMS1, ZNF292, VWA8, PASK, ASTN2, ADNP, CADM1, CNTNAP2, RAB11FIP5, SEZ6L2, AGO1, NBEA, SND1, STK39, DLL1, STXBP6, SLC40A1, SHANK1, FBXO40, MBD3, SNTG2, NLGN3, ROBO4, MAGEL2, RBFOX1, AHI1, TMLHE, KMT2E, ATP10A, NLGN4X, PCDH10, CHD8, WDFY4, ROBO3, NSD1, COP1, TBL1XR1, IMMP2L, KAT8, SHANK3, DIXDC1, CADPS2, FOXP2, CSMD3, RAB39B, AGAP1, PTCHD1, MACROD2, GPR155, CNTN4, JAKMIP1, HTR3C, SCAMP5, PLD5, REEP3, JMJD1C, SLC9A9, ZNF713",0.0160184460102345,0.220193273468423,0.66057982040527,0.2218,0.6654
C0424605,"Developmental delay (disorder)",phenotype,Mental or Behavioral Dysfunction,36,"ABAT, ACTL6A, COL4A1, DDC, DIAPH1, GABRA2, GABRA5, GNB1, IGF1R, STT3A, RAC1, SLC2A1, SPTBN2, TCF20, UBTF, KDM5C, DEGS1, SLC5A6, PIGQ, CACNA2D2, PIBF1, AP4S1, KDM1A, SPART, SZT2, TKFC, TRAPPC12, NBAS, TRIT1, VPS53, TAOK1, ZNF335, PNPT1, ALKBH8, TBC1D20, STT3B",0.0174922404886734,0.228304098653738,0.67148264309923,0.2302,0.677058823529412
C3496069,"cocaine use",disease,Mental or Behavioral Dysfunction,10,"ADRA1A, CYP11A1, DNMT3A, GRIK1, HSPA4, SCN1A, TFAP2C, CHRNA6, CLOCK, STARD3",0.0234885947905184,0.238583704539169,0.688222224632217,0.2414,0.696346153846154
C0011570,"Mental Depression",disease,Mental or Behavioral Dysfunction,207,"A2M, AANAT, ADCY5, ADCY7, ADCY8, ADCYAP1, ADRA2A, ADRB1, AGT, AKT1, ALK, APP, APRT, AQP4, AR, ARNTL, ARRB2, ATF3, ATF4, ATP1A3, ATP2A2, BAG1, BDNF, BRCA1, CACNA1C, CALM2, CAMK2A, SERPINA6, CDH13, CDKN2A, CHAT, CHRM2, CHRNA2, CHRNA4, CMKLR1, CNR1, CNR2, COMT, CREB1, CRH, CRHBP, CRY1, CRY2, DGKB, DLG4, DPYSL2, DRD1, DRD2, DRD4, DUSP1, DUSP4, DUSP6, EGR3, ERBB3, ESR1, FGFR1, FGFR2, FKBP5, FOLH1, GABRA3, GABRB3, GAD1, GAP43, GFAP, GH1, GLO1, GLUL, GNB3, MCHR1, GPX1, GRIA1, GRIA3, GRID1, GRN, GRIK3, GRIN2A, GRIN2B, NR3C1, GRM1, GRM7, GRPR, GSK3B, GSTM1, GSTT1, HCRT, HCRTR1, HTT, HDAC2, NRG1, HIF1A, HSD11B1, HTR1A, HTR2A, HTR2C, HTR4, HTR7, IGF1, IL1B, IL6R, IMPA2, KCNJ6, KCNK2, STMN1, LDHA, LIF, LTA4H, M6PR, MAOA, MAOB, MC1R, ATXN3, NR3C2, MTHFR, MTR, NCAM1, NEFM, NOS2, NOS3, NPY, NPAS2, NTRK2, OPRK1, OPRM1, OXT, OXTR, P2RX7, PDE4A, PDE4B, PDE4D, PDE1B, PDYN, PENK, PFKFB3, ABCB1, PNOC, POMC, PPP3CC, PRKCI, MAPK3, MAPK8, RELN, PSEN1, PYY, PTGS2, RAC1, RORA, S100A10, S100B, SFRP1, SLC1A1, SLC1A2, SLC6A1, SLC6A3, SLC18A2, SNAP25, SOD1, SOD2, SRD5A1, SYN1, TAC1, TH, TLE1, TNF, TNFRSF1A, TRH, TTR, UCN, VEGFA, VGF, WFS1, FGF17, PER3, PER2, SGCE, TIMELESS, CHRNA6, ARTN, TBX19, HTR3B, LGI1, NRXN1, HOMER1, CLOCK, CARTPT, ARHGEF10, HDAC9, HDAC4, MED12, HDAC6, HDAC5, DEAF1, CPLX2, CPLX1, WWC1, DKK4, PCLO, GAL, PEX5L, SLCO1C1, SLC29A3, RNF123, FTO, BICC1, DTNBP1, PPP1R1B, ANKK1, HCN1",0.00888548747315451,0.28789073867263,0.814785109450838,0.2938,0.831509433962264
C0085996,"Child Development Deviations",disease,Mental or Behavioral Dysfunction,28,"KIF1A, CBL, CHD4, CHRNA4, DRD2, KCNQ2, LRP2, MECP2, NTRK2, PMP22, MAPK3, PTEN, SLC2A1, SLC6A8, TBCD, SLC4A4, SLC33A1, STAMBP, MSL3, PNKP, NANS, ARFGAP1, KCNT1, WDFY4, CAMKMT, DOCK8, SHANK3, CNTN4",0.00982466209910584,0.335163354330086,0.91408187544569,0.3408,0.929454545454545
C0085997,"Child Development Disorders, Specific",disease,Mental or Behavioral Dysfunction,28,"KIF1A, CBL, CHD4, CHRNA4, DRD2, KCNQ2, LRP2, MECP2, NTRK2, PMP22, MAPK3, PTEN, SLC2A1, SLC6A8, TBCD, SLC4A4, SLC33A1, STAMBP, MSL3, PNKP, NANS, ARFGAP1, KCNT1, WDFY4, CAMKMT, DOCK8, SHANK3, CNTN4",0.00982466209910584,0.335163354330086,0.91408187544569,0.3408,0.929454545454545
C0600427,"Cocaine Dependence",disease,Mental or Behavioral Dysfunction,102,"ADRA1A, RHOA, AVP, BCHE, BDNF, CALM1, CALM2, CAMK4, CAMK2A, CAMK2B, RUNX2, CCKBR, SCARB1, CDK5, CES1, CHRM5, CHRNA3, CNR1, COMT, CREB1, CRH, CRHBP, DRD1, DRD2, EGR1, FDFT1, FGF2, FOS, FOSB, GABBR1, GABRA2, GABRG2, GAD1, GAD2, GALR1, GDNF, GRIA1, GRIA2, GRIN1, NR3C1, GRM5, GSTP1, HCRT, HCRTR1, HTR1A, HTR2A, ILK, JUND, SMAD1, SMAD3, SMAD5, MAOA, MECP2, NPY, NPY2R, NSF, NTRK2, OPRK1, OPRM1, PDYN, POMC, MAPK1, MAPK3, SLC1A2, SLC6A3, SLC18A2, SMARCA4, SNCA, TYK2, CES2, PER2, RPS6KA5, HOMER2, HOMER1, CLOCK, CARTPT, FAM53B, HDAC4, HDAC5, GPHN, SIGMAR1, EHMT2, ARC, NCS1, APOL2, GPSM1, AGO2, KLHL5, GHRL, PRMT6, TENM3, SMURF1, LRRC7, SYT13, GCC1, ICE2, MANEA, SRCIN1, COL21A1, ANKK1, ATP9B, CCSER1",0.00838198830506131,0.349694401183585,0.936681431741745,0.3504,0.938571428571429
C1510586,"Autism Spectrum Disorders",disease,Mental or Behavioral Dysfunction,71,"BDNF, CA2, CDH10, CHD2, CIRBP, DHCR24, DIO2, DIO3, DLG4, DLX1, DNMT3A, DNMT3B, DPP6, DPYD, EN2, EPHX2, GABRA5, GABRB3, GLRA2, GRIN2B, GTF2I, JARID2, MEF2C, NTSR1, OXTR, PCDH9, RELN, RARB, RYR2, SCN1A, SFSWAP, SLC1A1, SLC16A2, SOX5, SOX9, TBL1X, NEMF, TRIP12, NRXN3, NRXN1, NRXN2, LAMC3, RAI1, IL1RAPL1, MYT1L, CIC, DIP2A, HEY1, SIN3A, CNTNAP2, FOXP1, ANKRD11, SNTG2, NLGN3, LRRN3, NSUN2, NLGN4X, TSHZ3, DPP10, CHD8, ROGDI, TET1, DDHD1, CTTNBP2, SHANK3, CEP41, IQGAP3, PTCHD1, UPP2, UNC80, LRRTM3",0.00742524273861439,0.379191101505522,0.955501972805334,0.383,0.983709677419355
C0236733,"Amphetamine-Related Disorders",group,Mental or Behavioral Dysfunction,56,"ACHE, AKT1, AOAH, ARRB2, BDNF, CDH13, COMT, CD55, DRD1, DRD2, DRD4, EPHX1, FHIT, FOS, GABRG2, GDNF, GRM2, GSTM1, GSTP1, GSTT1, NRG1, MYO5B, NOS1, NPY1R, OPRM1, PDE4B, PDE4D, PDYN, PLAT, PRKG1, MAP2K5, RELA, SLC6A3, SNCA, PRDM2, LARGE1, PICK1, RAPGEF5, HS3ST4, RALY, ZNF423, ASTN2, ACSL6, FKBP15, PSD3, AK5, RGS17, PCOLCE2, CCHCR1, CSMD1, SMYD3, ZNF385D, TRPM3, USP48, LINGO2, SH3RF3",0.00559291785700253,0.388065516607243,0.955501972805334,0.4034,0.983709677419355
C0236804,"Amphetamine Addiction",disease,Mental or Behavioral Dysfunction,56,"ACHE, AKT1, AOAH, ARRB2, BDNF, CDH13, COMT, CD55, DRD1, DRD2, DRD4, EPHX1, FHIT, FOS, GABRG2, GDNF, GRM2, GSTM1, GSTP1, GSTT1, NRG1, MYO5B, NOS1, NPY1R, OPRM1, PDE4B, PDE4D, PDYN, PLAT, PRKG1, MAP2K5, RELA, SLC6A3, SNCA, PRDM2, LARGE1, PICK1, RAPGEF5, HS3ST4, RALY, ZNF423, ASTN2, ACSL6, FKBP15, PSD3, AK5, RGS17, PCOLCE2, CCHCR1, CSMD1, SMYD3, ZNF385D, TRPM3, USP48, LINGO2, SH3RF3",0.00559291785700253,0.388065516607243,0.955501972805334,0.4034,0.983709677419355
C0236807,"Amphetamine Abuse",disease,Mental or Behavioral Dysfunction,56,"ACHE, AKT1, AOAH, ARRB2, BDNF, CDH13, COMT, CD55, DRD1, DRD2, DRD4, EPHX1, FHIT, FOS, GABRG2, GDNF, GRM2, GSTM1, GSTP1, GSTT1, NRG1, MYO5B, NOS1, NPY1R, OPRM1, PDE4B, PDE4D, PDYN, PLAT, PRKG1, MAP2K5, RELA, SLC6A3, SNCA, PRDM2, LARGE1, PICK1, RAPGEF5, HS3ST4, RALY, ZNF423, ASTN2, ACSL6, FKBP15, PSD3, AK5, RGS17, PCOLCE2, CCHCR1, CSMD1, SMYD3, ZNF385D, TRPM3, USP48, LINGO2, SH3RF3",0.00559291785700253,0.388065516607243,0.955501972805334,0.4034,0.983709677419355
C0009241,"Cognition Disorders",group,Mental or Behavioral Dysfunction,28,"AGT, APOE, APP, BCHE, COMT, CRH, DRD2, EIF2S1, FGF14, FMR1, FOSB, GSK3B, LAMB2, SMAD4, MAOA, MAPT, MET, OXTR, PSEN1, PTGS2, SLC1A1, TSC1, VIP, ZNF41, CDK5R1, AFF4, SLC4A10, RAB40AL",0.00805987667491162,0.388570802274169,0.955501972805334,0.3934,0.983709677419355
C0006870,"Cannabis Dependence",disease,Mental or Behavioral Dysfunction,17,"ADRA1A, AKT1, CALM1, CALM2, CAMK2B, SCARB1, CNR1, DRD2, FAAH, FDFT1, GABRA2, HCRT, NRG1, PENK, ABCB1, APOL2, GCC1",0.00686336859241152,0.400126367137866,0.968047662430321,0.4066,0.983709677419355
C0038587,"Substance Withdrawal Syndrome",disease,Mental or Behavioral Dysfunction,48,"ADCY1, ADCY8, ADORA1, RHOA, AVP, BDNF, RUNX2, CCKBR, CHRM5, CHRNA7, CHRNB2, CNR1, CREB1, CRH, DRD2, FAAH, FOS, GNAI1, GNAO1, GNAS, GRIA1, GRIA2, GRIN2A, HCRT, HCRTR1, HRH1, HRH2, HTR2C, SMAD1, SMAD5, MMP9, NOS2, NPY, NPTX2, NPY2R, OPRK1, OPRL1, PER1, PNOC, POMC, MAPK1, MAPK3, SLC6A1, PER3, PER2, CHRNA6, ARL6IP5, SMURF1",0.00270039219283209,0.440752813644648,0.999951128759523,0.4408,1
C0011581,"Depressive disorder",disease,Mental or Behavioral Dysfunction,229,"A2M, AANAT, ADCY5, ADCY7, ADCY8, ADCYAP1, ADRA2A, ADRB1, AGT, AKT1, ALB, ALK, APP, APRT, AQP4, AR, ARNTL, ARRB2, ATF3, ATF4, ATP1A3, ATP2A2, BAG1, BCL2, BDNF, BRCA1, CACNA1C, CALM2, CAMK2A, SERPINA6, CDH13, CDKN2A, CHAT, CHRM2, CHRNA2, CHRNA4, CMKLR1, CNR1, CNR2, COMT, CREB1, CRH, CRHBP, CRY1, CRY2, DGKB, ACE, DLG4, DPYSL2, DRD1, DRD2, DRD4, DUSP1, DUSP4, DUSP6, EGR3, ESR1, ACSL4, FGF2, FGFR1, FGFR2, FKBP5, FOLH1, FTH1, FTL, GABPA, GABRA3, GABRB3, GAD1, GAP43, GFAP, GH1, GLO1, GLUL, GNB1, GNB3, MCHR1, GPX1, GRIA1, GRIA3, GRID1, GRN, GRIK3, GRIN2A, GRIN2B, NR3C1, GRM1, GRM7, GRPR, GSK3A, GSK3B, GSTM1, GSTT1, HCRT, HCRTR1, HTT, NRG1, HSD11B1, HTR1A, HTR2A, HTR2C, HTR4, HTR7, IGF1, IL1B, IL6R, IMPA2, KCNJ6, KCNK2, STMN1, LIF, LTA4H, M6PR, MAOA, MAOB, MC1R, MIF, ATXN3, NR3C2, MTHFR, MTR, NCAM1, NEFM, NOS1, NOS2, NOS3, NPY, NPAS2, NPY1R, NTRK2, OPRK1, OPRM1, OXT, OXTR, P2RX7, PDE4A, PDE4B, PDE4D, PDE1B, PDYN, PENK, ABCB1, PITX3, PNOC, POMC, PPP3CC, PRKCI, MAPK3, MAPK8, MAP2K5, PRNP, RELN, PSEN1, PYY, PTGS2, RAC1, RGS1, RORA, S100A10, S100B, SAT1, SFRP1, SLC1A1, SLC1A2, SLC6A1, SLC6A3, SLC18A2, SNAP25, SOD1, SOD2, SRD5A1, STAT3, SYN1, TAC1, TG, TH, TLE1, TNF, TNFRSF1A, TRH, TTR, UCN, VEGFA, VGF, WFS1, FGF17, PER3, PER2, SGCE, TIMELESS, CHRNA6, HSPB3, ARTN, TBX19, HTR3B, LGI1, NRXN1, HOMER1, NR1D1, CLOCK, CARTPT, ARHGEF10, HDAC9, MED12, HDAC6, HDAC5, DEAF1, CPLX2, CPLX1, STIP1, WWC1, CADM1, DKK4, PCLO, GAL, PEX5L, GHRL, SLCO1C1, SLC29A3, RNF123, ALG8, FTO, BICC1, DTNBP1, PPP1R1B, DIXDC1, ANKK1, MMAB, HCN1",0.00110664462800084,0.46564034022802,0.999951128759523,0.4692,1
C0752208,"Pseudodystonia",disease,Mental or Behavioral Dysfunction,6,"TOR1A, GNAL, ALDH5A1, PRKRA, KMT2B, THAP1",-0.00558582159403971,0.535732675095363,0.999951128759523,0.542,1
C0009171,"Cocaine Abuse",disease,Mental or Behavioral Dysfunction,98,"ADRA1A, RHOA, BCHE, BDNF, CALM1, CALM2, CAMK4, CAMK2A, CAMK2B, RUNX2, CCKBR, SCARB1, CES1, CHRM5, CHRNA4, CNR1, COMT, CREB1, CRH, CRHBP, DECR1, DRD1, DRD2, EGR1, FDFT1, FGF2, FOS, FOSB, GABBR1, GABRA2, GABRG2, GAD1, GAD2, GDNF, GRIA1, GRIA2, GRIN1, NR3C1, GRM5, HCRT, HCRTR1, HTR1A, HTR2A, HTR2C, ILK, JUND, SMAD1, SMAD3, SMAD5, MECP2, NPY, NPY2R, NRGN, NTRK2, NR4A2, OPRK1, OPRM1, PDYN, PITX3, PLP1, POMC, MAPK1, MAPK3, SLC1A2, SLC6A3, SMARCA4, SNCA, TYK2, RECK, CES2, RPS6KA5, HOMER2, HOMER1, CARTPT, HDAC4, HDAC5, GPHN, SIGMAR1, EHMT2, ARC, APOL2, GPSM1, AGO2, KLHL5, GHRL, PRMT6, TENM3, SMURF1, LRRC7, SYT13, GCC1, ICE2, MANEA, SRCIN1, COL21A1, ANKK1, ATP9B, CCSER1",-0.00499013967838923,0.581079166982877,0.999951128759523,0.5824,1
C0236736,"Cocaine-Related Disorders",group,Mental or Behavioral Dysfunction,88,"RHOA, BCHE, BDNF, CALM1, CALM2, CAMK4, CAMK2A, CAMK2B, RUNX2, CCKBR, SCARB1, CES1, CHRM5, CNR1, COMT, CREB1, CRH, CRHBP, DRD1, DRD2, EGR1, FDFT1, FGF2, FOS, FOSB, GABBR1, GABRA2, GABRG2, GAD1, GAD2, GDNF, GRIA1, GRIA2, GRIN1, NR3C1, GRM5, HCRT, HCRTR1, HTR1A, HTR2A, ILK, JUND, SMAD1, SMAD3, SMAD5, MECP2, NPY, NPY2R, NTRK2, OPRK1, OPRM1, PDYN, POMC, MAPK1, MAPK3, SLC1A2, SLC6A3, SMARCA4, SNCA, TYK2, CES2, RPS6KA5, HOMER2, HOMER1, CARTPT, HDAC4, HDAC5, GPHN, SIGMAR1, EHMT2, ARC, APOL2, GPSM1, AGO2, KLHL5, GHRL, PRMT6, TENM3, SMURF1, LRRC7, SYT13, GCC1, ICE2, MANEA, SRCIN1, COL21A1, ATP9B, CCSER1",-0.00586229343660218,0.58632037765946,0.999951128759523,0.586,1
C0751072,"Frontotemporal Lobar Degeneration",disease,Mental or Behavioral Dysfunction,7,"GRN, SIGMAR1, TARDBP, CHMP2B, TBK1, TMEM106B, C9orf72",-0.019838023295957,0.673653158245373,0.999951128759523,0.6756,1
C0003469,"Anxiety Disorders",group,Mental or Behavioral Dysfunction,32,"APP, CACNA1C, CHRNB2, CNR1, CRH, DNMT1, DRD2, FMR1, FOS, GABRA2, GLO1, GNB1, GRM8, HTR7, MAPT, MDK, MECP2, MIF, NPY, NPY1R, OXT, PAM, SERPINA1, SLC6A3, TG, TNF, UCN, CARTPT, MAGI2, RAI1, SHANK1, DIXDC1",-0.0134675678643176,0.689386951609642,0.999951128759523,0.683,1
C0376280,"Anxiety States, Neurotic",disease,Mental or Behavioral Dysfunction,32,"APP, CACNA1C, CHRNB2, CNR1, CRH, DNMT1, DRD2, FMR1, FOS, GABRA2, GLO1, GNB1, GRM8, HTR7, MAPT, MDK, MECP2, MIF, NPY, NPY1R, OXT, PAM, SERPINA1, SLC6A3, TG, TNF, UCN, CARTPT, MAGI2, RAI1, SHANK1, DIXDC1",-0.0134675678643176,0.689386951609642,0.999951128759523,0.683,1
C1279420,"Anxiety neurosis (finding)",disease,Mental or Behavioral Dysfunction,32,"APP, CACNA1C, CHRNB2, CNR1, CRH, DNMT1, DRD2, FMR1, FOS, GABRA2, GLO1, GNB1, GRM8, HTR7, MAPT, MDK, MECP2, MIF, NPY, NPY1R, OXT, PAM, SERPINA1, SLC6A3, TG, TNF, UCN, CARTPT, MAGI2, RAI1, SHANK1, DIXDC1",-0.0134675678643176,0.689386951609642,0.999951128759523,0.683,1
C0026552,"Morphine Dependence",disease,Mental or Behavioral Dysfunction,7,"CREB1, GRIA1, GRIN2A, MMP9, NOS1, OPRL1, OPRM1",-0.0219022648192836,0.736576023133613,0.999951128759523,0.732,1
C0600272,"Morphine Abuse",disease,Mental or Behavioral Dysfunction,7,"CREB1, GRIA1, GRIN2A, MMP9, NOS1, OPRL1, OPRM1",-0.0219022648192836,0.736576023133613,0.999951128759523,0.732,1
C0338630,"Senile Paranoid Dementia",disease,Mental or Behavioral Dysfunction,7,"APP, DNMT1, GRN, MAPT, SLC6A3, SLC9A8, TREM2",-0.0265921638883407,0.790870375179139,0.999951128759523,0.7856,1
C0751071,"Familial Dementia",disease,Mental or Behavioral Dysfunction,7,"APP, DNMT1, GRN, MAPT, SLC6A3, SLC9A8, TREM2",-0.0265921638883407,0.790870375179139,0.999951128759523,0.7856,1
C0856975,"Autistic behavior",disease,Mental or Behavioral Dysfunction,7,"AP2M1, POU3F3, VAMP2, MED13, CUX2, ZNF462, TRPM3",-0.0377372084751046,0.834632968055994,0.999951128759523,0.832,1
C0349204,"Nonorganic psychosis",disease,Mental or Behavioral Dysfunction,55,"ANK3, CACNA1C, CALR, CD34, CYP2B6, DLX1, FGFR2, FKBP5, FTL, GNA12, GRIK4, GSTP1, HDAC2, HTR5A, KCNH2, ME2, MEF2A, GADD45B, NQO2, NPAS1, NPY1R, OPRM1, PCNT, PPP3CC, PRKCA, PTPRC, SAT1, ST3GAL1, SP1, TBX1, TCF4, TRPM2, PLA2G6, GPR52, PICK1, MED12, OLIG2, PDE10A, WWC1, TENM4, SLC39A3, SHANK1, DGCR8, GNB1L, NDE1, SOBP, PBRM1, ST6GALNAC1, PAK5, NPAS3, ZSCAN31, TET1, KCNH6, NDEL1, C9orf72",-0.0198744033097447,0.840582186253683,0.999951128759523,0.8352,1
C0001973,"Alcoholic Intoxication, Chronic",disease,Mental or Behavioral Dysfunction,204,"ADCY5, ADCY7, ADH1C, ADH5, ADRA2A, ALDH1A1, ALDH2, ALK, APOE, AR, ARSA, ASTN1, BDNF, CAMK2A, CAT, CCK, CDH8, CDH9, CDH10, CDH11, CDH12, CDH13, CDH18, AKR1C4, CHRM2, CHRNA3, CHRNA4, CNR1, CNR2, COMT, CREB1, CRH, CRHBP, CTNNA2, CYP2A13, CYP2B6, CYP2E1, ACE, DPYSL2, DRD1, DRD2, DRD4, ECHS1, EGFR, SLC29A1, EP300, EPHA8, EPHX1, PTK2B, FKBP5, FOLR1, FYN, GABBR1, GABRA1, GABRA2, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG2, GABRG3, GAD1, GAP43, GAPDH, GFAP, GGT1, GH1, GHSR, GLUL, GRIK1, GRIK3, GRIN1, GRIN2A, GRIN2B, GRM1, GRM2, GRM3, GRM7, GRM8, HDAC2, HMGB1, HNMT, HTR1A, HTR2A, HTR2C, HTR7, IL1B, KCNJ6, KPNA3, LHB, MAOA, MAOB, MBP, MMP9, MOBP, MOG, MTHFR, NAP1L4, NCAM1, NFKB1, NQO2, NPY, NPY2R, NPY5R, NRDC, NTRK2, NTSR1, NR4A2, OPRK1, OPRL1, OPRM1, SLC22A18, OXT, PDE4B, PDYN, PIK3R1, POMC, RASGRF2, RFC1, RFX4, RGS4, SAT1, SLC1A2, SLC6A1, SLC6A3, SLC18A2, SNCA, SNRNP70, SRD5A1, TAC1, TF, TH, TKT, TRH, PHLDA2, VWF, XRCC5, PTP4A1, LRP8, KLF11, GALR3, AKR1C3, MPDZ, GGH, PER3, SGCE, SEMA5A, TBX19, HTR3B, NRXN3, BAG3, CLOCK, CARTPT, ST18, HERPUD1, GPHN, SIGMAR1, AKR1A1, RACK1, TESK2, C1D, PDE10A, LILRA1, ZCCHC14, KANK1, ARC, PHF3, CDK20, TIPARP, CNTNAP2, SLC17A5, AGO1, AGO2, CNTN6, SLCO3A1, TAGLN3, GEMIN4, GAL, PCDH12, SPG21, CYTL1, TTC12, UBAP2, SDHAF3, DSCAML1, NLGN4X, PCDH10, HAMP, PKNOX2, ANAPC1, FTO, NKAIN1, PPP1R1B, SGIP1, STON2, CASC4, SLC46A1, OSBPL5, CNTN4, NKAIN2, ANKK1, ZNF699, THEMIS",-0.0217697939165576,0.846903236098266,0.999951128759523,0.8412,1
C0011574,"Involutional Depression",disease,Mental or Behavioral Dysfunction,18,"CACNA1C, CAT, EDN1, FKBP5, IFI6, GAD1, GAD2, GALR1, NR4A1, HTR2A, RELN, SOD2, TAC1, GALR3, ISG15, IFI44L, GAL, FREM3",-0.0329322062130435,0.8493659507045,0.999951128759523,0.85,1
C1571983,"Involutional paraphrenia",disease,Mental or Behavioral Dysfunction,18,"CACNA1C, CAT, EDN1, FKBP5, IFI6, GAD1, GAD2, GALR1, NR4A1, HTR2A, RELN, SOD2, TAC1, GALR3, ISG15, IFI44L, GAL, FREM3",-0.0329322062130435,0.8493659507045,0.999951128759523,0.85,1
C1571984,"Psychosis, Involutional",disease,Mental or Behavioral Dysfunction,18,"CACNA1C, CAT, EDN1, FKBP5, IFI6, GAD1, GAD2, GALR1, NR4A1, HTR2A, RELN, SOD2, TAC1, GALR3, ISG15, IFI44L, GAL, FREM3",-0.0329322062130435,0.8493659507045,0.999951128759523,0.85,1
C0338715,"Drug-induced depressive state",disease,Mental or Behavioral Dysfunction,6,"AQP4, BDNF, MAPK14, HCRT, IFNAR1, GAL",-0.0549476511658939,0.858014344637084,0.999951128759523,0.8522,1
C0011573,"Endogenous depression",disease,Mental or Behavioral Dysfunction,36,"ALB, APP, BDNF, CNR2, CREBBP, CRH, ACSL4, FGF2, FGFR1, FTH1, FTL, GLO1, GNAS, GNB1, NR3C1, GSK3A, GSK3B, HTR7, KCNK2, MIF, MTHFR, NOS1, NPY, NPY1R, PDCD2, POMC, RELN, PTGS2, S100A10, SNAP25, SOD1, TG, PDCD6, CADM1, GHRL, DIXDC1",-0.0386891368106736,0.870439161998179,0.999951128759523,0.8652,1
C0025261,"Memory Disorders",disease,Mental or Behavioral Dysfunction,37,"ACHE, APP, AVP, BCL2, CHD1, CHRM1, CHRNA7, COMT, DRD2, GABRA5, GRPR, HTR1A, HTR7, IL1B, LNPEP, MAPT, MDK, MIF, NQO2, NPY, PRKN, PNOC, PSEN1, REL, SLC6A3, STAT3, SYP, VEGFA, AKAP5, MAGI2, SIGMAR1, HRH3, GIT1, CALY, SPHK2, SLC17A7, SLC17A6",-0.036669775409867,0.871743570575356,0.999951128759523,0.8696,1
C0233794,"Memory impairment",phenotype,Mental or Behavioral Dysfunction,37,"ACHE, APP, AVP, BCL2, CHD1, CHRM1, CHRNA7, COMT, DRD2, GABRA5, GRPR, HTR1A, HTR7, IL1B, LNPEP, MAPT, MDK, MIF, NQO2, NPY, PRKN, PNOC, PSEN1, REL, SLC6A3, STAT3, SYP, VEGFA, AKAP5, MAGI2, SIGMAR1, HRH3, GIT1, CALY, SPHK2, SLC17A7, SLC17A6",-0.036669775409867,0.871743570575356,0.999951128759523,0.8696,1
