Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__2_problem_problems_arithmetic,0.9566725608726998,-0.05432960766957984,0.8823200268353605,0.8527836082135924,-0.18556792571071284,0.003982807868814523
LDA200_abstract_weight__3_task_switching_set,0.5153796450675142,-0.6504839821676959,1.1073952128654947,0.3868113840627686,0.8654143928582045,0.00974210802535168
LDA200_abstract_weight__5_body_bodies_eba,0.33491680816726777,-0.9642575690755543,1.2871858778873313,0.5026234401365723,0.6703676680512484,0.005552140245100735
LDA200_abstract_weight__6_implicit_explicit_cd,0.2158058452772153,-1.2377578940840843,1.431066510861083,0.3868113840627686,0.8654143928582045,0.005038690014715091
LDA200_abstract_weight__8_cues_cue_target,0.33491680816726777,0.9642575690755543,1.1730118973455093,0.25239268952000554,1.1445570574334099,0.013566956424014386
LDA200_abstract_weight__9_semantic_word_knowledge,0.9646590996741413,0.04430774305272948,0.9197522678616744,0.8567413853347828,-0.18052378252896956,0.011108311763672479
LDA200_abstract_weight__11_cognitive_function_performance,0.9055233996434928,0.11868691997386324,0.9798059821537116,0.29229279132537955,-1.0531051750263352,0.047304957230112465
LDA200_abstract_weight__13_fear_conditioning_extinction,0.7323739516498466,-0.3419693589312427,1.0508660219420063,0.8567413853347828,0.18052378252896956,0.0039741056278504005
LDA200_abstract_weight__18_color_shape_shapes,0.44945110698593416,-0.7563304314673828,1.1993215360082132,0.7177684102827192,0.3614428633815735,0.005750614230320705
LDA200_abstract_weight__19_illusion_physical_perceived,0.7715397340504373,-0.29036144773404604,1.0180902141334836,0.9740143225347041,0.03257397653026898,0.003839943318247872
LDA200_abstract_weight__20_wm_load_memory,0.9965680389555566,-0.0043013385592257135,0.7898818827034303,0.4911932650738739,-0.6884121653706726,0.005221535957119087
LDA200_abstract_weight__23_reasoning_relational_relations,0.4515419123695459,-0.7528469126229101,1.2142906577703598,0.6280120159132311,0.48452684696730125,0.0035689542424335264
LDA200_abstract_weight__26_time_delay_temporal,0.21698951082121454,1.2345728708855632,1.1724083236621208,0.24299522988576266,1.1675329002266621,0.02303902175753398
LDA200_abstract_weight__28_memory_retrieval_episodic,0.7449734374094035,0.32527435605401517,1.0287079333938678,0.4475452827482543,0.7595137654560811,0.010979547018875215
LDA200_abstract_weight__30_events_future_personal,0.09002317367598617,-1.6952754818731706,1.4516993659383923,0.07190541643772022,1.7997164870297904,0.007892719696614418
LDA200_abstract_weight__31_hearing_deaf_sign,0.4162409521065773,-0.8129600698418316,1.3284953914932638,0.4420654237899163,0.7687101066399439,0.0025053511619446737
LDA200_abstract_weight__39_light_shed_alertness,0.33491680816726777,-0.9642575690755543,1.268083491112651,0.3868113840627686,0.8654143928582045,0.005749591492138498
LDA200_abstract_weight__42_negative_positive_vmpfc,0.5988028723453359,0.5261228227171417,1.0698999020895799,0.8905775493247035,0.137573437953626,0.01474621583727678
LDA200_abstract_weight__43_conflict_interference_incongruent,0.5194037269836618,0.64426481573013,1.09666004127358,0.6296005512983357,0.4822891535516934,0.011495795135696823
LDA200_abstract_weight__52_control_cognitive_task,0.8206798597573193,0.2266706387547326,0.9894689714159226,0.8527836082135924,-0.18556792571071284,0.014391991300443129
LDA200_abstract_weight__55_music_musical_pitch,0.9965680389555566,-0.0043013385592257135,0.6162236942755055,0.3868113840627686,-0.8654143928582045,0.002188226943028628
LDA200_abstract_weight__57_learning_learned_sequence,0.9965680389555566,0.0043013385592257135,0.8517634184643866,0.7177684102827192,-0.3614428633815735,0.012013097739301183
LDA200_abstract_weight__58_autonomic_arousal_rate,0.9965680389555566,-0.0043013385592257135,0.7620766630169451,0.4838563931897629,-0.7001135519319914,0.003806963483188606
LDA200_abstract_weight__64_attention_attentional_visual,0.21698951082121454,1.2345728708855632,1.1422171736459177,0.24439736659763575,1.1640657517104105,0.03119945680068138
LDA200_abstract_weight__65_recognition_correct_familiarity,0.7187743469735768,-0.3600973332458843,1.0528644889372196,0.8567413853347828,0.18052378252896956,0.007868273663945685
LDA200_abstract_weight__66_emotional_negative_amygdala,0.7746879350242858,0.2862483229706936,1.0114521564944223,0.9877779334320863,0.015318687915189144,0.0240156479425157
LDA200_abstract_weight__74_feedback_negative_performance,0.36766429554359986,-0.9008571145735303,1.2218537053454557,0.2922057067571508,1.0532952248710181,0.006777898287121327
LDA200_abstract_weight__79_training_practice_trained,0.9965680389555566,-0.0043013385592257135,0.8463812992282027,0.4330763859072083,-0.7839381791635327,0.007165709726559349
LDA200_abstract_weight__82_motion_mt_moving,1.8262795375478813e-05,4.285135367521423,1.8365486720344195,1.558765922302926e-07,5.245479263299439,0.014203897391361847
LDA200_abstract_weight__90_imagery_mental_rotation,0.9965680389555566,-0.0043013385592257135,0.7364527782314941,0.7177684102827192,-0.3614428633815735,0.004787079241719588
LDA200_abstract_weight__91_movement_motor_movements,0.9965680389555566,-0.0043013385592257135,0.7394215902063793,0.9261814101044182,-0.0926502645603597,0.007513672793878892
LDA200_abstract_weight__92_executive_control_functions,0.9566725608726998,-0.05432960766957984,0.9057248048031362,0.9261814101044182,-0.0926502645603597,0.006623301055323491
LDA200_abstract_weight__93_language_sentences_comprehension,0.44945110698593416,0.7563304314673828,1.1220595172653092,0.4911932650738739,0.6884121653706726,0.012538679177460819
LDA200_abstract_weight__95_verbs_verb_nouns,0.7449734374094035,-0.32527435605401517,1.0323578553744632,0.5670987870095462,0.5723294717013594,0.004194073100787293
LDA200_abstract_weight__97_adaptation_selective_stimulus,0.20961363159162946,1.254628557456149,1.1600560748842688,0.24814459464876812,1.1548677331918857,0.03181472683760939
LDA200_abstract_weight__99_detection_novelty_oddball,0.025301640305661243,-2.2367659618096183,1.706328207848344,0.07190541643772022,1.7997164870297904,0.0069835048512790114
LDA200_abstract_weight__100_gestures_abstract_race,0.20961363159162946,-1.254628557456149,1.4280887742030852,0.24299522988576266,1.1675329002266621,0.005128483206568008
LDA200_abstract_weight__108_visual_auditory_sensory,0.44945110698593416,0.7563304314673828,1.103125637579228,0.3868113840627686,0.8654143928582045,0.016565230533676836
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.9965680389555566,0.0043013385592257135,0.8382195419846591,0.3868113840627686,-0.8654143928582045,0.01479861784459117
LDA200_abstract_weight__112_context_empathy_contextual,0.7223978098835491,-0.35525600711080807,1.0489397531127878,0.9624927545476324,0.04702568745004856,0.007912597803797222
LDA200_abstract_weight__115_face_faces_fusiform,0.047573637393076296,1.9811572883772857,1.342473154302596,0.010847007014669998,2.5475893553571565,0.015284533111717635
LDA200_abstract_weight__116_task_matching_strategy,0.9055233996434928,-0.11868691997386324,0.952801949911195,0.9117271353453059,-0.11086029010476253,0.00826740951812726
LDA200_abstract_weight__117_object_objects_visual,0.44945110698593416,0.7563304314673828,1.1186851353474065,0.4837184063141587,0.7003345395752562,0.014004678989470975
LDA200_abstract_weight__118_goal_goals_planning,0.9965680389555566,-0.0043013385592257135,0.6472843905887944,0.3868113840627686,-0.8654143928582045,0.002350468364855222
LDA200_abstract_weight__121_tool_tools_knowledge,0.6356541561361747,-0.4737837044626749,1.1053489805700842,0.8567413853347828,0.18052378252896956,0.0030380903389419403
LDA200_abstract_weight__125_expertise_experts_ic,0.9965680389555566,-0.0043013385592257135,0.6698637101927525,0.3868113840627686,-0.8654143928582045,0.0016059612324778128
LDA200_abstract_weight__127_task_performance_cognitive,0.8206798597573193,0.2266706387547326,0.9977666251463452,0.5129334302799047,-0.6542768926425326,0.13537830174083168
LDA200_abstract_weight__128_prediction_error_outcome,0.28120707873970024,1.0776116998169205,1.2065671814994794,0.5004070246109225,0.6738494626643516,0.013095722837505427
LDA200_abstract_weight__130_risk_high_taking,0.9965680389555566,-0.0043013385592257135,0.7165638286995111,0.2922057067571508,-1.0532952248710181,0.0034358443724504893
LDA200_abstract_weight__131_test_performance_intelligence,0.5988028723453359,-0.5261228227171417,1.104106754881659,0.8567413853347828,0.18052378252896956,0.006135804836327061
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.44945110698593416,-0.7563304314673828,1.155559022229204,0.5026234401365723,0.6703676680512484,0.008542998426950376
LDA200_abstract_weight__138_real_virtual_reality,0.027388296570894605,-2.205938635785393,1.543059615240984,0.02095535615783475,2.308787857468067,0.008993102498473977
LDA200_abstract_weight__139_faces_emotional_facial,0.14244044245260962,1.4667633515616953,1.2771193406081969,0.24615648888541453,1.1597355564805962,0.015680633543612404
LDA200_abstract_weight__142_scene_scenes_perspective,0.21698951082121454,-1.2345728708855632,1.3034620761267166,0.24299522988576266,1.1675329002266621,0.007112921332266284
LDA200_abstract_weight__143_action_actions_observation,0.00020608543664646373,3.7114376466891423,1.5588427058753067,1.0603057866710558e-07,5.316073080490925,0.01829527166625596
LDA200_abstract_weight__145_mind_mental_social,6.74917934873065e-08,5.397723443709958,1.905401862392315,9.580989666030602e-12,6.812660755661653,0.019151597804219496
LDA200_abstract_weight__146_pain_painful_chronic,0.9965680389555566,-0.0043013385592257135,0.7806653463905298,0.6569900033969237,-0.44407272761129596,0.006092495320871855
LDA200_abstract_weight__147_target_search_targets,0.8206798597573193,0.2266706387547326,0.9876313214317078,0.96299505831188,-0.04639545586152929,0.011551652364820546
LDA200_abstract_weight__149_olfactory_taste_odor,0.9965680389555566,-0.0043013385592257135,0.34027614377420967,0.2043308060664868,-1.269309200838707,0.0008089665312673608
LDA200_abstract_weight__150_reading_phonological_readers,0.9965680389555566,-0.0043013385592257135,0.8150607842738679,0.7296657498292823,-0.34557019312213655,0.006074765496976559
LDA200_abstract_weight__152_perceptual_perception_visual,0.9965680389555566,-0.0043013385592257135,0.8652067428274903,0.3868113840627686,-0.8654143928582045,0.010119735269587598
LDA200_abstract_weight__153_phase_women_menstrual,0.915709110654422,-0.10584023813987062,0.8682149737684686,0.8527836082135924,-0.18556792571071284,0.0022295537295340152
LDA200_abstract_weight__154_social_interactions_interaction,0.011961495598870412,2.5132782328176626,1.4292632986596938,0.012356075571073028,2.501808452994865,0.017319281930379262
LDA200_abstract_weight__157_somatosensory_stimulation_cortex,0.9965680389555566,-0.0043013385592257135,0.6537061768412729,0.24814459464876812,-1.1548677331918857,0.00581643547040252
LDA200_abstract_weight__158_pet_glucose_metabolism,0.7715397340504373,-0.29036144773404604,1.0118464233364328,0.5204216227277015,0.6426956214206577,0.003856993467333172
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.21698951082121454,1.2345728708855632,1.2297331150612638,0.3868113840627686,0.8654143928582045,0.013852920128166421
LDA200_abstract_weight__160_bias_biases_spd,0.8206798597573193,-0.2266706387547326,0.9746516983304548,0.8567413853347828,-0.18052378252896956,0.0032263693965448605
LDA200_abstract_weight__161_women_men_sex,0.9965680389555566,-0.0043013385592257135,0.8133708103364303,0.3868113840627686,-0.8654143928582045,0.0061437603201496315
LDA200_abstract_weight__162_words_word_lexical,0.9965680389555566,-0.0043013385592257135,0.8664493522111846,0.9602890955283307,-0.049790803261725324,0.008378589652562095
LDA200_abstract_weight__163_language_chinese_english,0.9566725608726998,-0.05432960766957984,0.8982307927855275,0.8567413853347828,-0.18052378252896956,0.005559347341751126
LDA200_abstract_weight__166_pictures_picture_images,0.9965680389555566,-0.0043013385592257135,0.8281649737362496,0.3868113840627686,-0.8654143928582045,0.007277323322875802
LDA200_abstract_weight__167_human_humans_animal,0.816814216100933,0.23164440384570859,1.0030608285508493,0.8567413853347828,0.18052378252896956,0.012275460896026574
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,0.9464244046023165,-0.06719758885566526,0.8212217846543014,0.9602890955283307,-0.049790803261725324,0.001433376947260852
LDA200_abstract_weight__172_verbal_fluency_overt,0.9965680389555566,-0.0043013385592257135,0.8130880845024651,0.8527836082135924,-0.18556792571071284,0.005268910487342337
LDA200_abstract_weight__173_touch_ct_tactile,0.9965680389555566,-0.0043013385592257135,0.723552264364099,0.6296005512983357,-0.4822891535516934,0.0020395151358167207
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,0.9965680389555566,-0.0043013385592257135,0.5762298892156406,0.14538611621574093,-1.4560235258711787,0.002762958640673399
LDA200_abstract_weight__177_mood_rumination_induction,0.5194037269836618,-0.64426481573013,1.1814136771933264,0.8567413853347828,0.18052378252896956,0.003021989009829262
LDA200_abstract_weight__179_memory_working_task,0.9566725608726998,0.05432960766957984,0.9369648883757844,0.8527836082135924,-0.18556792571071284,0.014671581328794918
LDA200_abstract_weight__180_amygdala_threat_fear,0.8206798597573193,-0.2266706387547326,0.9856192474876841,0.8567413853347828,-0.18052378252896956,0.008749901265383237
LDA200_abstract_weight__181_creative_creativity_generation,0.1851938700597349,-1.3249315058129738,1.5556455155764213,0.2613513706358896,1.1232028071863651,0.004119696988719595
LDA200_abstract_weight__182_experience_subjective_ratings,0.4162409521065773,0.8129600698418316,1.1447751388907335,0.5026234401365723,0.6703676680512484,0.014067178028990806
LDA200_abstract_weight__183_orientation_colour_separation,0.8206798597573193,-0.2266706387547326,0.9746516983304548,0.9592478008112387,-0.05109753425027754,0.004067180815038369
LDA200_abstract_weight__184_spatial_location_space,0.4755809322808418,0.7134280316567932,1.0944409971669031,0.3868113840627686,0.8654143928582045,0.016105461454160492
LDA200_abstract_weight__186_decision_making_choice,0.44945110698593416,0.7563304314673828,1.1130646170569307,0.6250155428019657,0.488754459629177,0.015396973037458414
LDA200_abstract_weight__187_speech_auditory_temporal,0.5988028723453359,0.5261228227171417,1.062280933593193,0.4369724937940918,0.777315768979202,0.015376462147863526
LDA200_abstract_weight__189_category_categories_categorization,0.7449734374094035,-0.32527435605401517,1.0326562177982728,0.9740143225347041,0.03257397653026898,0.00912604022206281
LDA200_abstract_weight__191_eye_gaze_saccade,0.43678729884520484,-0.7776297813430169,1.1702238629048056,0.24814459464876812,1.1548677331918857,0.007829706625345031
LDA200_abstract_weight__193_mirror_video_imitation,0.2112466794724438,1.2501447383215372,1.263822639777484,0.007268595698548307,2.68428113347559,0.009711036944698867
LDA200_abstract_weight__196_personality_trait_scores,0.872335568007623,-0.16069253655477958,0.9608661719646463,0.4330763859072083,-0.7839381791635327,0.008327743732016364
LDA200_abstract_weight__197_reward_striatum_anticipation,0.9055233996434928,0.11868691997386324,0.9568409668331309,0.46600515490771705,-0.7289942906439147,0.012775223962321187
LDA200_abstract_weight__198_repetition_priming_suppression,0.9965680389555566,-0.0043013385592257135,0.835978690038925,0.3868113840627686,-0.8654143928582045,0.00664157519981857
