cl1,cl2,cl3,cl4
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
