Author,Year,Title,DOI
Anders et al.,2011,Flow of affective information between communicating brains,10.1016/j.neuroimage.2010.07.004
Balconi et al.,2017,Two is better than one: The effects of strategic cooperation on intra- and inter-brain connectivity by fNIRS,10.1371/journal.pone.0187652
Balconi et al.,2018,Functional brain connectivity when cooperation fails,10.1016/j.bandc.2018.02.009
Balconi et al.,2019,Donate or receive? Social hyperscanning application with fNIRS,10.1007/s12144-019-00247-4
Bilek et al.,2015,"Information flow between interacting human brains: Identification, validation, and relationship to social expertise",10.1073/pnas.1421831112
Cañigueral et al.,2021,Facial and neural mechanisms during interactive disclosure of biographical information,10.1016/j.neuroimage.2020.117572
Chen et al.,2020,Neural alignment during face-to-face spontaneous deception: Does gender make a difference?,10.1002/hbm.25173
Cheng et al.,2015,Synchronous brain activity during cooperative exchange depends on gender of partner: A fNIRS-based hyperscanning study,10.1002/hbm.22754
Cheng et al.,2019,Coordination Elicits Synchronous Brain Activity Between Co-actors: Frequency Ratio Matters,10.3389/fnins.2019.01071
Cheng et al.,2021,Integration of social status and trust through interpersonal brain synchronization,10.1016/j.neuroimage.2021.118777
Cui et al.,2012,NIRS-based hyperscanning reveals increased interpersonal coherence in superior frontal cortex during cooperation,10.1016/j.neuroimage.2011.09.003
Dikker et al.,2014,On the same wavelength: Predictable language enhances speaker-listener brain-to-brain synchrony in posterior superior temporal gyrus,10.1523/JNEUROSCI.3796-13.2014
Duan et al.,2020,Is the creativity of lovers better? A behavioral and functional near-infrared spectroscopy hyperscanning study,10.1007/s12144-020-01093-5
Feng et al.,2020,Self-other overlap and interpersonal neural synchronization serially mediate the effect of behavioral synchronization on prosociality,10.1093/scan/nsaa017
Fronda & Balconi,2020,The effect of interbrain synchronization in gesture observation: A fNIRS study,10.1002/brb3.1663
Hou et al.,2020,The averaged inter-brain coherence between the audience and a violinist predicts the popularity of violin performance,10.1016/j.neuroimage.2020.116655
Hu et al. ,2017,Brain-to-brain synchronization across two persons predicts mutual prosociality,10.1093/scan/nsx118
Koide & Shimada,2018,Cheering Enhances Inter-Brain Synchronization Between Sensorimotor Areas of Player and Observer,10.1111/jpr.12202
Koike et al.,2016,Neural substrates of shared attention as social memory: A hyperscanning functional magnetic resonance imaging study,10.1016/j.neuroimage.2015.09.076
Koike et al.,2019a,What Makes Eye Contact Special? Neural Substrates of On-Line Mutual Eye-Gaze: A Hyperscanning fMRI Study,10.1523/ENEURO.0284-18.2019
Koike et al.,2019b,Role of the right anterior insular cortex in joint attention-related identification with a partner,10.1093/scan/nsz087
Kostorz et al.,2020,Synchronization between instructor and observer when learning a complex bimanual skill,10.1016/j.neuroimage.2020.116659
Li et al.,2020,Interpersonal Neural Synchronization During Cooperative Behavior of Basketball Players: A fNIRS-Based Hyperscanning Study,10.3389/fnhum.2020.00169
Li Ya. et al.,2021,Experiencing Happiness Together Facilitates Dyadic Coordination through the Enhanced Interpersonal Neural Synchronization,10.1093/scan/nsab114
Li Yu. et al.,2021,Dyad sex composition effect on inter-brain synchronization in face-to-face cooperation,10.1007/s11682-020-00361-z
Li Z. et al.,2021,Speaker-Listener Neural Coupling Reveals an Adaptive Mechanism for Speech Comprehension in a Noisy Environment,10.1093/cercor/bhab118
Liu et al.,2021a,Reduced listener–speaker neural coupling underlies speech understanding difficulty in older adults,10.1007/s00429-021-02271-2
Liu et al.,2021b,The “two-brain” approach reveals the active role of task-deactivated default mode network in speech comprehension,10.1101/2021.03.02.433669
Liu J. et al.,2019,Interplay between prior knowledge and communication mode on teaching effectiveness: Interpersonal neural synchronization as a neural marker,10.1016/j.neuroimage.2019.03.004
Liu N. et al.,2016,NIRS-Based Hyperscanning Reveals Inter-brain Neural Synchronization during Cooperative Jenga Game with Face-to-Face Communication,10.3389/fnhum.2016.00082
Liu T. et al.,2017,Inter-brain network underlying turn-based cooperation and competition: A hyperscanning study using near-infrared spectroscopy,10.1038/s41598-017-09226-w
Liu W. et al.,2019,Shared neural representations of syntax during online dyadic communication,10.1016/j.neuroimage.2019.05.035
Liu Y. et al,2017,Measuring speaker–listener neural coupling with functional near infrared spectroscopy,10.1038/srep43293
Long et al.,2021a,Interpersonal Conflict Increases Interpersonal Neural Synchronization in Romantic Couples,10.1093/cercor/bhab413 
Long et al.,2021b,Interpersonal Neural Synchronization during Interpersonal Touch Underlies Affiliative Pair Bonding between Romantic Couples,10.1093/cercor/bhaa316
Lu & Hao,2019,When do we fall in neural synchrony with others?,10.1093/scan/nsz012
Lu et al.,2019a,Praising or keeping silent on partner's ideas: Leading brainstorming in particular ways,10.1016/j.neuropsychologia.2019.01.004
Lu et al.,2019b,Cooperation Makes a Group be More Creative,10.1093/cercor/bhy215
Lu et al.,2020a,"Gender of partner affects the interaction pattern during group
creative idea generation",10.1007/s00221-020-05799-7
Lu et al.,2020b,"Creating while taking turns, the choice to unlocking group creative potential",10.1016/j.neuroimage.2020.117025
Miyata et al.,2021,Neural substrates for sharing intention in action during face-to-face imitation,10.1016/j.neuroimage.2021.117916
Nozawa et al.,2016,Interpersonal frontopolar neural synchronization in group communication: An exploration toward fNIRS hyperscanning of natural interactions,10.1016/j.neuroimage.2016.03.059
Nozawa et al.,2019,Prior physical synchrony enhances rapport and inter-brain synchronization during subsequent educational communication,10.1038/s41598-019-49257-z
Pan et al.,2017,Cooperation in lovers: An fNIRS-based hyperscanning study,10.1002/hbm.23421
Pan et al.,2018,Interpersonal synchronization of inferior frontal cortices tracks social interactive learning of a song,10.1016/j.neuroimage.2018.08.005
Pan et al.,2020,Instructor-learner brain coupling discriminates between instructional approaches and predicts learning,10.1016/j.neuroimage.2020.116657 
Pan et al.,2021,Interpersonal brain synchronization with instructor compensates for learner’s sleep deprivation in interactive learning,10.1016/j.bcp.2020.114111
Pinti et al.,2021,The role of anterior prefrontal cortex (area 10) in face-to-face deception measured with fNIRS,10.1093/scan/nsaa086
Quiñones-Camacho et al.,2021,Dysfunction in interpersonal neural synchronization as a mechanism for social impairment in autism spectrum disorder,10.1002/aur.2513
Saito et al.,2010,“Stay tuned”: inter-individual neural synchronization during mutual gaze and joint attention,10.3389/fnint.2010.00127
Salazar et al.,2021,You took the words right out of my mouth: Dual-fMRI reveals intra- and inter-personal neural processes supporting verbal interaction,10.1016/j.neuroimage.2020.117697
Shaw et al.,2018,A dual-fMRI investigation of the iterated Ultimatum Game reveals that reciprocal behaviour is associated with neural alignment,10.1038/s41598-018-29233-9
Shaw et al.,2020,A neuroscientific evaluation of driver rehabilitation: Functional neuroimaging demonstrates the effectiveness of empathy induction in altering brain responses during social information processing,10.1371/journal.pone.0232222
Silbert et al.,2014,Coupled neural systems underlie the production and comprehension of naturalistic narrative speech,10.1073/pnas.1323812111
Smirnov et al.,2019,Emotions amplify speaker–listener neural alignment,10.1002/hbm.24736
Spiegelhalder et al.,2014,Interindividual synchronization of brain activity during live verbal communication,10.1016/j.bbr.2013.10.015
Špiláková et al.,2020,Getting into sync: Data-driven analyses reveal patterns of neural coupling that distinguish among different social exchanges,10.1002/hbm.24861
Stephens et al.,2010,"Speaker–listener neural coupling underlies
successful communication",10.1073/pnas.1008662107
Sun et al.,2020,Behavioral and brain synchronization differences between expert and novice teachers when collaborating with students,10.1016/j.bandc.2019.105513
Sun et al.,2021,Cooperation with partners of differing social experience: An fNIRS-based hyperscanning study,10.1016/j.bandc.2021.105803
Tang et al.,2016,Interpersonal brain synchronization in the right temporo-parietal junction during face-to-face economic exchange,10.1093/scan/nsv092
Wang et al.,2021,Cerebral coherence in task-based fMRI hyperscanning: A new trick to an old dog,10.1101/2021.07.21.452832
Wang et al.,2019,Dynamic interpersonal neural synchronization underlying pain-induced cooperation in females,10.1002/hbm.24592
Xie et al.,2020,Finding the neural correlates of collaboration using a three-person fMRI hyperscanning paradigm,10.1073/pnas.1917407117
Xue et al.,2018,Cooperation makes two less-creative individuals turn into a highly-creative pair,10.1016/j.neuroimage.2018.02.007
Yang et al.,2020,Within-group synchronization in the prefrontal cortex associates with intergroup conflict,10.1038/s41593-020-0630-x
Yoshioka et al.,2021,Neural substrates of shared visual experiences: A hyperscanning fMRI study,10.1093/scan/nsab082 
Zhang M. et al.,2017a,Gender difference in spontaneous deception: A hyperscanning study using functional near-infrared spectroscopy,10.1038/s41598-017-06764-1
Zhang M. et al.,2017b,Social risky decision-making reveals gender differences in the TPJ: A hyperscanning study using functional near-infrared spectroscopy,10.1016/j.bandc.2017.08.008
Zhang M. et al.,2020,Interbrain Synchrony in the Expectation of Cooperation Behavior: A Hyperscanning Study Using Functional Near-Infrared Spectroscopy,10.3389/fpsyg.2020.542093
Zhang M. et al.,2021a,Interbrain Synchrony of Team Collaborative Decision-Making: An fNIRS Hyperscanning Study,10.3389/fnhum.2021.702959
Zhang M. et al.,2021b,Group decision-making behavior in social dilemmas: Inter-brain synchrony and the predictive role of personality traits,10.1016/j.paid.2020.110315
Zhang R. et al.,2021,Effects of acute psychosocial stress on interpersonal cooperation and competition in young women,10.1016/j.bandc.2021.105738
Zhang Y. et al.,2020,Experience-Dependent Counselor-Client Brain Synchronization during Psychological Counseling,10.1523/ENEURO.0236-20.2020
Zhao et al.,2017,Independent component analysis-based source-level hyperlink analysis for two-person neuroscience studies,10.1117/1.JBO.22.2.027004
Zhao et al.,2021,Acute stress makes women’s group decisions more rational: A functional near-infrared spectroscopy (fNIRS)–based hyperscanning study,10.1037/npe0000138
Zheng et al.,2018,Enhancement of teaching outcome through neural prediction of the students' knowledge state,10.1002/hbm.24059
Zheng et al.,2020,Affiliative bonding between teachers and students through interpersonal synchronisation in brain activity,10.1093/scan/nsaa016
Zhu et al.,2021,Instructor–learner neural synchronization during elaborated feedback predicts learning transfer,10.1037/edu0000707