Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0033561	GO:0014887	cardiac muscle adaptation	2.230e-05	1.626e-01	5.559e+00	2.758e-06
GO:0033561	GO:0014848	urinary tract smooth muscle contraction	8.720e-04	1.030e-01	5.788e+00	1.629e-06
GO:0033561	GO:0014832	urinary bladder smooth muscle contraction	8.720e-04	1.030e-01	5.905e+00	1.244e-06
GO:0033561	GO:0001964	startle response	6.760e-05	1.378e-01	5.373e+00	4.234e-06
GO:0033561	GO:0050905	neuromuscular process	1.265e-04	9.092e-02	4.659e+00	2.190e-05
GO:0033561	GO:0042297	vocal learning	7.833e-04	2.167e-01	5.967e+00	1.080e-06
GO:0033561	GO:0007638	mechanosensory behavior	6.775e-04	1.132e-01	5.419e+00	3.815e-06
GO:0033561	GO:0098596	imitative learning	7.833e-04	2.167e-01	5.967e+00	1.080e-06
GO:0033561	GO:0098598	learned vocalization behavior or vocal learning	7.833e-04	2.167e-01	5.831e+00	1.476e-06
GO:0033561	GO:0098597	observational learning	2.198e-03	1.772e-01	5.919e+00	1.205e-06
GO:0033561	GO:0010992	ubiquitin recycling	5.012e-04	1.819e-01	5.876e+00	1.331e-06
GO:0033561	GO:0030007	cellular potassium ion homeostasis	3.469e-03	1.438e-01	4.699e+00	2.001e-05
GO:0033561	GO:0007042	lysosomal lumen acidification	3.590e-04	2.676e-01	5.788e+00	1.629e-06
GO:0033561	GO:0035751	regulation of lysosomal lumen pH	9.158e-04	1.771e-01	5.565e+00	2.724e-06
GO:0033561	GO:0055064	chloride ion homeostasis	2.085e-03	1.392e-01	5.471e+00	3.384e-06
GO:0033561	GO:0055083	monovalent inorganic anion homeostasis	2.085e-03	1.392e-01	5.464e+00	3.433e-06
GO:0071107	GO:0071107	response to parathyroid hormone	2.450e-05	2.383e-01	5.710e+00	1.949e-06
GO:0071107	GO:0072396	response to cell cycle checkpoint signaling	2.601e-04	2.092e-01	5.302e+00	4.989e-06
GO:0071107	GO:0072402	response to DNA integrity checkpoint signaling	2.601e-04	2.092e-01	5.473e+00	3.364e-06
GO:0071107	GO:0043201	response to leucine	2.157e-04	1.926e-01	5.667e+00	2.155e-06
GO:0071107	GO:0009746	response to hexose	4.286e-03	5.492e-02	4.397e+00	4.006e-05
GO:0071107	GO:1902170	cellular response to reactive nitrogen species	3.061e-03	1.062e-01	5.591e+00	2.567e-06
GO:0071107	GO:0045472	response to ether	8.654e-04	1.546e-01	5.755e+00	1.759e-06
GO:0071107	GO:0009750	response to fructose	6.592e-04	2.294e-01	4.822e+00	1.508e-05
GO:0071107	GO:0009749	response to glucose	3.942e-03	5.516e-02	4.605e+00	2.486e-05
GO:0071107	GO:0071871	response to epinephrine	2.473e-03	7.579e-02	5.874e+00	1.335e-06
GO:0071107	GO:1904321	response to forskolin	2.525e-03	1.584e-01	5.739e+00	1.823e-06
GO:0071107	GO:0071236	cellular response to antibiotic	1.080e-04	1.666e-01	5.669e+00	2.144e-06
GO:0071107	GO:0071322	cellular response to carbohydrate stimulus	2.641e-03	7.475e-02	4.951e+00	1.121e-05
GO:0071107	GO:0060992	response to fungicide	5.138e-03	1.188e-01	6.816e+00	1.526e-07
GO:0071107	GO:0071316	cellular response to nicotine	6.251e-04	1.892e-01	5.927e+00	1.183e-06
GO:0071107	GO:0071326	cellular response to monosaccharide stimulus	1.320e-03	8.382e-02	5.040e+00	9.113e-06
GO:0071107	GO:0061734	parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization	4.386e-04	2.233e-01	6.037e+00	9.193e-07
GO:0071107	GO:0098779	positive regulation of mitophagy in response to mitochondrial depolarization	3.009e-04	2.191e-01	5.752e+00	1.770e-06
GO:0071107	GO:0098780	response to mitochondrial depolarisation	3.009e-04	2.191e-01	5.401e+00	3.971e-06
GO:0085020	GO:0085020	protein K6-linked ubiquitination	1.210e-05	2.624e-01	5.600e+00	2.510e-06
GO:0085020	GO:0070936	protein K48-linked ubiquitination	1.351e-03	7.227e-02	4.813e+00	1.538e-05
GO:0085020	GO:0035518	histone H2A monoubiquitination	4.500e-05	2.079e-01	4.889e+00	1.291e-05
GO:0085020	GO:0033522	histone H2A ubiquitination	3.323e-03	8.464e-02	4.767e+00	1.710e-05
GO:0085020	GO:0033523	histone H2B ubiquitination	4.070e-03	1.460e-01	5.277e+00	5.283e-06
GO:0085020	GO:0016926	protein desumoylation	1.016e-04	2.016e-01	5.110e+00	7.763e-06
GO:0085020	GO:0070646	protein modification by small protein removal	7.918e-04	8.342e-02	3.246e+00	5.672e-04
GO:0085020	GO:0016578	histone deubiquitination	6.880e-05	1.614e-01	4.604e+00	2.487e-05
GO:0085020	GO:0010390	histone monoubiquitination	1.232e-03	1.106e-01	3.755e+00	1.757e-04
GO:0085020	GO:0070536	protein K63-linked deubiquitination	3.424e-04	1.239e-01	4.638e+00	2.300e-05
GO:0085020	GO:0016579	protein deubiquitination	1.113e-03	7.133e-02	3.279e+00	5.261e-04
GO:0085020	GO:0035520	monoubiquitinated protein deubiquitination	7.161e-04	1.784e-01	5.262e+00	5.474e-06
GO:0085020	GO:0071108	protein K48-linked deubiquitination	3.240e-03	1.014e-01	4.507e+00	3.111e-05
GO:1901524	GO:1901524	regulation of mitophagy	1.280e-05	2.786e-01	5.380e+00	4.173e-06
GO:1901524	GO:1903146	regulation of autophagy of mitochondrion	4.449e-04	1.435e-01	5.082e+00	8.274e-06
GO:1901524	GO:1903147	negative regulation of autophagy of mitochondrion	5.430e-05	3.088e-01	5.734e+00	1.846e-06
GO:1901524	GO:0016242	negative regulation of macroautophagy	7.764e-04	1.448e-01	4.985e+00	1.035e-05
GO:1901524	GO:0060236	regulation of mitotic spindle organization	9.190e-04	1.921e-01	4.694e+00	2.022e-05
GO:1901524	GO:0031112	positive regulation of microtubule polymerization or depolymerization	4.799e-04	1.006e-01	4.950e+00	1.123e-05
GO:1901524	GO:0031110	regulation of microtubule polymerization or depolymerization	7.227e-04	6.857e-02	4.378e+00	4.186e-05
GO:1901524	GO:1902857	positive regulation of non-motile cilium assembly	1.060e-05	2.351e-01	5.885e+00	1.305e-06
GO:1901524	GO:0045724	positive regulation of cilium assembly	3.204e-03	9.386e-02	5.285e+00	5.192e-06
GO:1901524	GO:0010603	regulation of cytoplasmic mRNA processing body assembly	1.278e-03	1.944e-01	5.057e+00	8.770e-06
GO:1901524	GO:0035542	regulation of SNARE complex assembly	1.135e-04	2.433e-01	5.053e+00	8.854e-06
GO:1901524	GO:0031116	positive regulation of microtubule polymerization	3.502e-03	8.834e-02	5.070e+00	8.514e-06
GO:1901524	GO:0010807	regulation of synaptic vesicle priming	1.510e-03	2.831e-01	5.848e+00	1.419e-06
GO:1901524	GO:0032462	regulation of protein homooligomerization	5.120e-04	1.772e-01	6.987e+00	1.030e-07
GO:1901524	GO:0032463	negative regulation of protein homooligomerization	1.306e-03	2.244e-01	7.057e+00	8.773e-08
GO:1901524	GO:0032459	regulation of protein oligomerization	1.950e-03	1.083e-01	6.526e+00	2.975e-07
GO:1901524	GO:0032464	positive regulation of protein homooligomerization	1.446e-03	1.359e-01	7.941e+00	1.144e-08
GO:1901524	GO:0032460	negative regulation of protein oligomerization	2.317e-03	1.564e-01	7.057e+00	8.773e-08
GO:0006498	GO:0006498	N-terminal protein lipidation	4.560e-05	2.970e-01	4.804e+00	1.570e-05
GO:0006498	GO:0031365	N-terminal protein amino acid modification	1.257e-03	8.469e-02	3.647e+00	2.255e-04
GO:0006498	GO:0018230	peptidyl-L-cysteine S-palmitoylation	3.170e-03	1.191e-01	4.894e+00	1.277e-05
GO:0006498	GO:0018231	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine	3.170e-03	1.191e-01	4.894e+00	1.277e-05
GO:0006498	GO:0006501	C-terminal protein lipidation	7.168e-04	1.373e-01	5.507e+00	3.109e-06
GO:0006498	GO:0018410	C-terminal protein amino acid modification	1.066e-03	1.451e-01	4.248e+00	5.650e-05
GO:0006498	GO:0018158	protein oxidation	3.724e-03	1.484e-01	4.867e+00	1.359e-05
GO:0006498	GO:0035601	protein deacylation	4.116e-03	5.673e-02	3.352e+00	4.450e-04
GO:0006498	GO:0033169	histone H3-K9 demethylation	4.588e-04	2.095e-01	4.851e+00	1.409e-05
GO:0006498	GO:0070076	histone lysine demethylation	4.912e-03	1.049e-01	4.307e+00	4.935e-05
GO:0006498	GO:0016572	histone phosphorylation	2.221e-03	6.602e-02	4.660e+00	2.187e-05
GO:0006498	GO:0016577	histone demethylation	4.712e-03	1.080e-01	4.268e+00	5.390e-05
GO:0006498	GO:0035970	peptidyl-threonine dephosphorylation	1.196e-04	1.962e-01	5.295e+00	5.066e-06
GO:0006498	GO:0070940	dephosphorylation of RNA polymerase II C-terminal domain	2.681e-04	1.736e-01	4.320e+00	4.785e-05
GO:0006498	GO:0070262	peptidyl-serine dephosphorylation	5.294e-04	1.359e-01	5.289e+00	5.142e-06
GO:0006498	GO:0006482	protein demethylation	8.067e-04	1.294e-01	3.850e+00	1.413e-04
GO:0006498	GO:0008214	protein dealkylation	8.067e-04	1.294e-01	3.850e+00	1.413e-04
GO:0006498	GO:0097503	sialylation	2.159e-04	1.221e-01	4.276e+00	5.301e-05
GO:0006498	GO:0018298	protein-chromophore linkage	2.002e-03	1.207e-01	3.101e+00	7.932e-04
GO:0006498	GO:0018107	peptidyl-threonine phosphorylation	5.942e-04	8.991e-02	4.659e+00	2.192e-05
GO:0006498	GO:0018210	peptidyl-threonine modification	1.580e-03	7.863e-02	4.623e+00	2.382e-05
GO:0031987	GO:0031987	locomotion involved in locomotory behavior	7.250e-05	1.532e-01	5.804e+00	1.572e-06
GO:0031987	GO:0021535	cell migration in hindbrain	2.023e-03	1.273e-01	5.577e+00	2.651e-06
GO:0031987	GO:0021942	radial glia guided migration of Purkinje cell	1.746e-03	2.311e-01	6.135e+00	7.324e-07
GO:0031987	GO:0030050	vesicle transport along actin filament	1.307e-03	1.044e-01	5.160e+00	6.920e-06
GO:0031987	GO:0099515	actin filament-based transport	3.412e-03	1.043e-01	5.119e+00	7.599e-06
GO:0042501	GO:0042501	serine phosphorylation of STAT protein	7.190e-05	2.341e-01	6.214e+00	6.103e-07
GO:0042501	GO:0018394	peptidyl-lysine acetylation	2.098e-03	6.926e-02	3.578e+00	2.640e-04
GO:0042501	GO:0018393	internal peptidyl-lysine acetylation	5.450e-04	8.529e-02	3.583e+00	2.614e-04
GO:0042501	GO:0006475	internal protein amino acid acetylation	4.360e-04	8.888e-02	3.582e+00	2.617e-04
GO:0042501	GO:0006473	protein acetylation	3.429e-03	6.053e-02	3.336e+00	4.618e-04
GO:0042501	GO:0043543	protein acylation	1.666e-03	6.364e-02	3.292e+00	5.107e-04
GO:0042501	GO:0044154	histone H3-K14 acetylation	1.586e-03	1.834e-01	5.533e+00	2.930e-06
GO:0042501	GO:0043982	histone H4-K8 acetylation	5.000e-05	1.709e-01	5.272e+00	5.340e-06
GO:0042501	GO:0043984	histone H4-K16 acetylation	4.210e-04	1.122e-01	5.137e+00	7.290e-06
GO:0042501	GO:0043983	histone H4-K12 acetylation	7.750e-05	2.224e-01	5.695e+00	2.018e-06
GO:0042501	GO:0043981	histone H4-K5 acetylation	5.000e-05	1.709e-01	5.263e+00	5.462e-06
GO:0042501	GO:0043967	histone H4 acetylation	3.325e-04	1.030e-01	4.307e+00	4.927e-05
GO:0042501	GO:0043968	histone H2A acetylation	1.506e-04	1.915e-01	4.627e+00	2.362e-05
GO:0042501	GO:0016573	histone acetylation	4.741e-04	8.636e-02	3.601e+00	2.505e-04
GO:0042501	GO:0034983	peptidyl-lysine deacetylation	1.506e-04	1.840e-01	5.703e+00	1.984e-06
GO:0042501	GO:0006476	protein deacetylation	3.193e-03	5.928e-02	3.616e+00	2.418e-04
GO:0042501	GO:0098732	macromolecule deacylation	3.445e-03	5.940e-02	3.345e+00	4.523e-04
GO:0042501	GO:0018027	peptidyl-lysine dimethylation	8.445e-04	1.384e-01	5.090e+00	8.133e-06
GO:0042501	GO:0036123	histone H3-K9 dimethylation	2.222e-03	2.136e-01	6.499e+00	3.166e-07
GO:0042501	GO:0036124	histone H3-K9 trimethylation	9.233e-04	1.263e-01	6.225e+00	5.951e-07
GO:0042501	GO:0018023	peptidyl-lysine trimethylation	2.737e-03	1.080e-01	4.733e+00	1.848e-05
GO:0051295	GO:0051295	establishment of meiotic spindle localization	7.030e-05	1.937e-01	5.823e+00	1.503e-06
GO:0051295	GO:0051654	establishment of mitochondrion localization	1.868e-03	1.013e-01	5.104e+00	7.862e-06
GO:0051295	GO:0007143	female meiotic nuclear division	1.679e-04	1.806e-01	5.032e+00	9.292e-06
GO:0051295	GO:0000712	resolution of meiotic recombination intermediates	2.323e-03	1.114e-01	4.942e+00	1.143e-05
GO:0051295	GO:0033206	meiotic cytokinesis	1.749e-03	2.155e-01	5.343e+00	4.536e-06
GO:0051295	GO:0051306	mitotic sister chromatid separation	4.840e-03	8.280e-02	5.370e+00	4.268e-06
GO:0051295	GO:0051304	chromosome separation	4.784e-03	7.214e-02	3.884e+00	1.306e-04
GO:0051295	GO:0016081	synaptic vesicle docking	1.350e-04	3.140e-01	5.501e+00	3.155e-06
GO:0051295	GO:0016082	synaptic vesicle priming	4.045e-03	1.270e-01	5.221e+00	6.008e-06
GO:0051295	GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	1.480e-03	1.508e-01	5.753e+00	1.766e-06
GO:0051295	GO:0099500	vesicle fusion to plasma membrane	1.480e-03	1.508e-01	5.727e+00	1.873e-06
GO:0051295	GO:0045023	G0 to G1 transition	8.101e-04	1.518e-01	7.720e+00	1.907e-08
GO:0051295	GO:0000910	cytokinesis	3.410e-03	4.150e-02	3.178e+00	6.632e-04
GO:0051295	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	9.733e-04	1.849e-01	4.819e+00	1.516e-05
GO:0051295	GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	2.030e-03	9.224e-02	4.804e+00	1.570e-05
GO:0014894	GO:0014877	response to muscle inactivity involved in regulation of muscle adaptation	1.003e-04	2.282e-01	6.021e+00	9.536e-07
GO:0014894	GO:0014894	response to denervation involved in regulation of muscle adaptation	1.003e-04	2.282e-01	6.021e+00	9.536e-07
GO:0014894	GO:0014870	response to muscle inactivity	7.818e-04	2.058e-01	6.009e+00	9.803e-07
GO:0014894	GO:0014874	response to stimulus involved in regulation of muscle adaptation	2.086e-04	1.508e-01	5.771e+00	1.694e-06
GO:0014894	GO:0009648	photoperiodism	1.568e-04	1.477e-01	4.915e+00	1.215e-05
GO:0014894	GO:0043153	entrainment of circadian clock by photoperiod	1.856e-03	1.150e-01	5.199e+00	6.317e-06
GO:0014894	GO:0050965	detection of temperature stimulus involved in sensory perception of pain	2.407e-03	8.289e-02	5.750e+00	1.778e-06
GO:0014894	GO:0050961	detection of temperature stimulus involved in sensory perception	2.407e-03	8.289e-02	5.609e+00	2.460e-06
GO:0014894	GO:0002931	response to ischemia	1.640e-04	1.281e-01	5.270e+00	5.375e-06
GO:0014894	GO:0006303	double-strand break repair via nonhomologous end joining	2.980e-04	1.277e-01	3.801e+00	1.581e-04
GO:0014894	GO:0006995	cellular response to nitrogen starvation	1.946e-04	2.764e-01	5.077e+00	8.384e-06
GO:0014894	GO:0043562	cellular response to nitrogen levels	1.946e-04	2.764e-01	4.998e+00	1.005e-05
GO:0014894	GO:0045003	double-strand break repair via synthesis-dependent strand annealing	1.148e-03	1.388e-01	5.710e+00	1.949e-06
GO:0030213	GO:0030213	hyaluronan biosynthetic process	1.069e-04	1.908e-01	5.205e+00	6.244e-06
GO:0030213	GO:0018146	keratan sulfate biosynthetic process	3.594e-03	9.840e-02	6.499e+00	3.166e-07
GO:0030213	GO:0006189	'de novo' IMP biosynthetic process	2.241e-04	1.807e-01	2.449e+00	3.558e-03
GO:0030213	GO:0006188	IMP biosynthetic process	2.581e-04	1.403e-01	2.424e+00	3.770e-03
GO:0030213	GO:0006678	glucosylceramide metabolic process	1.489e-03	1.163e-01	5.023e+00	9.487e-06
GO:0030213	GO:0015012	heparan sulfate proteoglycan biosynthetic process	1.115e-03	1.067e-01	4.586e+00	2.595e-05
GO:0030213	GO:0006167	AMP biosynthetic process	4.254e-03	1.183e-01	3.220e+00	6.022e-04
GO:0030213	GO:0006011	UDP-glucose metabolic process	1.713e-04	1.581e-01	3.617e+00	2.417e-04
GO:0030213	GO:0009225	nucleotide-sugar metabolic process	2.424e-03	9.357e-02	2.694e+00	2.023e-03
GO:0030213	GO:0006047	UDP-N-acetylglucosamine metabolic process	1.225e-03	1.253e-01	3.369e+00	4.272e-04
GO:0030213	GO:0006002	fructose 6-phosphate metabolic process	4.375e-04	2.286e-01	3.736e+00	1.835e-04
GO:0030213	GO:0046040	IMP metabolic process	2.130e-03	1.046e-01	2.424e+00	3.771e-03
GO:0030213	GO:0006744	ubiquinone biosynthetic process	3.634e-04	2.180e-01	2.797e+00	1.597e-03
GO:0030213	GO:0006743	ubiquinone metabolic process	4.281e-04	2.040e-01	2.797e+00	1.598e-03
GO:0030213	GO:1901663	quinone biosynthetic process	3.634e-04	2.180e-01	2.446e+00	3.583e-03
GO:0030213	GO:0042182	ketone catabolic process	4.020e-03	1.978e-01	3.739e+00	1.822e-04
GO:0032042	GO:0032042	mitochondrial DNA metabolic process	1.802e-04	1.608e-01	5.119e+00	7.595e-06
GO:0032042	GO:0006285	base-excision repair, AP site formation	1.588e-04	1.958e-01	4.626e+00	2.366e-05
GO:0032042	GO:0010216	maintenance of DNA methylation	4.632e-03	1.559e-01	5.518e+00	3.033e-06
GO:0032042	GO:0031848	protection from non-homologous end joining at telomere	8.050e-04	1.808e-01	5.372e+00	4.242e-06
GO:0032042	GO:0043247	telomere maintenance in response to DNA damage	4.921e-04	2.036e-01	5.311e+00	4.883e-06
GO:0032042	GO:0042632	cholesterol homeostasis	2.604e-03	1.112e-01	4.589e+00	2.579e-05
GO:0000301	GO:0000301	retrograde transport, vesicle recycling within Golgi	2.339e-04	1.258e-01	5.834e+00	1.465e-06
GO:0000301	GO:0071985	multivesicular body sorting pathway	1.440e-03	1.839e-01	4.068e+00	8.548e-05
GO:0000301	GO:0032456	endocytic recycling	7.353e-04	1.273e-01	4.405e+00	3.931e-05
GO:0000301	GO:0045324	late endosome to vacuole transport	4.892e-04	1.191e-01	4.436e+00	3.661e-05
GO:0000301	GO:1902774	late endosome to lysosome transport	6.371e-04	1.255e-01	6.178e+00	6.637e-07
GO:0000301	GO:0016079	synaptic vesicle exocytosis	1.742e-03	1.116e-01	4.524e+00	2.994e-05
GO:2000323	GO:2000323	negative regulation of glucocorticoid receptor signaling pathway	4.700e-05	3.379e-01	5.874e+00	1.335e-06
GO:2000323	GO:2000322	regulation of glucocorticoid receptor signaling pathway	1.900e-04	2.702e-01	5.805e+00	1.568e-06
GO:2000323	GO:0060292	long-term synaptic depression	1.179e-03	1.582e-01	5.657e+00	2.201e-06
GO:2000323	GO:0051967	negative regulation of synaptic transmission, glutamatergic	1.366e-03	9.698e-02	6.010e+00	9.765e-07
GO:2000323	GO:0046928	regulation of neurotransmitter secretion	2.686e-03	9.622e-02	4.700e+00	1.994e-05
GO:2000323	GO:0035020	regulation of Rac protein signal transduction	3.390e-05	2.142e-01	5.525e+00	2.983e-06
GO:2000323	GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	1.085e-03	1.614e-01	5.447e+00	3.574e-06
GO:2000323	GO:1900452	regulation of long-term synaptic depression	4.949e-04	2.150e-01	5.689e+00	2.048e-06
GO:2000323	GO:1900273	positive regulation of long-term synaptic potentiation	6.698e-04	1.459e-01	5.606e+00	2.479e-06
GO:0086027	GO:0086027	AV node cell to bundle of His cell signaling	1.835e-04	2.983e-01	6.737e+00	1.831e-07
GO:0086027	GO:0086067	AV node cell to bundle of His cell communication	1.550e-03	1.830e-01	5.810e+00	1.549e-06
GO:0015851	GO:0015851	nucleobase transport	2.574e-04	3.409e-01	3.501e+00	3.152e-04
GO:0015851	GO:0006817	phosphate ion transport	1.974e-03	1.103e-01	2.778e+00	1.668e-03
GO:0015851	GO:0035435	phosphate ion transmembrane transport	1.043e-03	1.387e-01	3.460e+00	3.469e-04
GO:0015851	GO:1901642	nucleoside transmembrane transport	3.653e-03	1.678e-01	3.751e+00	1.775e-04
GO:0015851	GO:0071805	potassium ion transmembrane transport	3.787e-03	6.233e-02	2.932e+00	1.169e-03
GO:0015851	GO:0006813	potassium ion transport	3.787e-03	6.233e-02	2.483e+00	3.289e-03
GO:0015851	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	3.403e-03	1.812e-01	5.371e+00	4.253e-06
GO:0015851	GO:1902414	protein localization to cell junction	1.774e-04	2.234e-01	4.661e+00	2.182e-05
GO:0015851	GO:0045048	protein insertion into ER membrane	2.343e-03	2.081e-01	4.502e+00	3.145e-05
GO:0015851	GO:0045176	apical protein localization	1.511e-03	1.011e-01	5.255e+00	5.562e-06
GO:0015851	GO:0071169	establishment of protein localization to chromatin	4.455e-04	2.500e-01	5.653e+00	2.224e-06
GO:0015851	GO:0071168	protein localization to chromatin	4.359e-04	1.462e-01	5.153e+00	7.034e-06
GO:0015851	GO:0034067	protein localization to Golgi apparatus	3.441e-03	8.117e-02	5.033e+00	9.273e-06
GO:0015851	GO:0044380	protein localization to cytoskeleton	3.209e-03	8.534e-02	4.653e+00	2.224e-05
GO:0015851	GO:0032596	protein transport into membrane raft	5.560e-04	1.704e-01	6.257e+00	5.531e-07
GO:0015851	GO:1903044	protein localization to membrane raft	1.278e-03	1.588e-01	5.831e+00	1.476e-06
GO:0015851	GO:0045026	plasma membrane fusion	9.877e-04	1.071e-01	4.638e+00	2.302e-05
GO:0015851	GO:0045161	neuronal ion channel clustering	7.935e-04	1.464e-01	5.180e+00	6.611e-06
GO:0015851	GO:0045162	clustering of voltage-gated sodium channels	3.205e-03	9.154e-02	5.230e+00	5.894e-06
GO:0042118	GO:0042118	endothelial cell activation	3.987e-04	1.736e-01	5.693e+00	2.026e-06
GO:0042118	GO:0045064	T-helper 2 cell differentiation	4.813e-04	1.417e-01	6.295e+00	5.073e-07
GO:0000389	GO:0000389	mRNA 3'-splice site recognition	9.360e-05	2.622e-01	5.940e+00	1.148e-06
GO:0000389	GO:0070922	small RNA loading onto RISC	8.017e-04	2.242e-01	5.249e+00	5.638e-06
GO:0000389	GO:0035280	miRNA loading onto RISC	2.774e-03	2.018e-01	5.600e+00	2.514e-06
GO:0000389	GO:0000393	spliceosomal conformational changes to generate catalytic conformation	5.496e-04	2.142e-01	6.176e+00	6.675e-07
GO:0000389	GO:0000244	spliceosomal tri-snRNP complex assembly	7.204e-04	2.326e-01	3.284e+00	5.202e-04
GO:0000389	GO:0007019	microtubule depolymerization	1.197e-04	1.125e-01	5.295e+00	5.066e-06
GO:0000389	GO:0031109	microtubule polymerization or depolymerization	2.935e-04	9.258e-02	4.992e+00	1.019e-05
GO:0000389	GO:0046785	microtubule polymerization	2.435e-04	1.035e-01	5.308e+00	4.917e-06
GO:0000389	GO:1903008	organelle disassembly	3.024e-04	1.613e-01	4.191e+00	6.439e-05
GO:0000389	GO:0051415	microtubule nucleation by interphase microtubule organizing center	2.054e-04	2.531e-01	5.541e+00	2.880e-06
GO:0000389	GO:0051418	microtubule nucleation by microtubule organizing center	2.054e-04	2.531e-01	5.147e+00	7.126e-06
GO:0000389	GO:0007020	microtubule nucleation	2.053e-04	1.371e-01	4.158e+00	6.956e-05
GO:0000389	GO:0070208	protein heterotrimerization	1.999e-03	1.190e-01	6.004e+00	9.918e-07
GO:0000389	GO:0035493	SNARE complex assembly	1.069e-03	1.620e-01	5.460e+00	3.471e-06
GO:0000389	GO:0000730	DNA recombinase assembly	1.148e-03	1.388e-01	5.137e+00	7.293e-06
GO:0000389	GO:1904885	beta-catenin destruction complex assembly	2.184e-03	1.985e-01	7.720e+00	1.907e-08
GO:0000389	GO:0000002	mitochondrial genome maintenance	1.236e-04	1.870e-01	4.372e+00	4.243e-05
GO:0000389	GO:0000422	autophagy of mitochondrion	2.987e-04	1.885e-01	4.459e+00	3.479e-05
GO:0000389	GO:0048312	intracellular distribution of mitochondria	1.554e-03	1.514e-01	5.028e+00	9.372e-06
GO:0000389	GO:0034643	establishment of mitochondrion localization, microtubule-mediated	2.584e-03	9.885e-02	5.260e+00	5.489e-06
GO:0000389	GO:0097061	dendritic spine organization	3.354e-04	1.214e-01	5.324e+00	4.742e-06
GO:0000389	GO:0060997	dendritic spine morphogenesis	7.657e-04	1.410e-01	5.481e+00	3.303e-06
GO:0000389	GO:0090161	Golgi ribbon formation	6.340e-05	1.526e-01	5.282e+00	5.226e-06
GO:0000389	GO:0090166	Golgi disassembly	4.156e-04	2.173e-01	5.950e+00	1.121e-06
GO:0000389	GO:0006268	DNA unwinding involved in DNA replication	1.438e-04	2.576e-01	3.602e+00	2.498e-04
GO:0000389	GO:0006265	DNA topological change	1.339e-03	1.594e-01	2.782e+00	1.654e-03
GO:0000389	GO:0034389	lipid droplet organization	9.489e-04	1.061e-01	4.979e+00	1.049e-05
GO:0000389	GO:0000045	autophagosome assembly	6.460e-04	1.270e-01	4.201e+00	6.298e-05
GO:0000389	GO:1905037	autophagosome organization	8.644e-04	1.245e-01	4.192e+00	6.426e-05
GO:0000389	GO:0033962	P-body assembly	2.476e-03	1.033e-01	5.187e+00	6.496e-06
GO:0000389	GO:0034063	stress granule assembly	2.338e-03	1.399e-01	5.007e+00	9.830e-06
GO:0010659	GO:0010659	cardiac muscle cell apoptotic process	6.881e-04	7.844e-02	6.543e+00	2.861e-07
GO:0008228	GO:0008228	opsonization	1.870e-03	2.075e-01	6.228e+00	5.913e-07
GO:0039694	GO:0039694	viral RNA genome replication	1.968e-03	8.243e-02	2.830e+00	1.481e-03
GO:0039703	GO:0039703	RNA replication	1.968e-03	8.243e-02	8.118e+00	7.629e-09
GO:0039703	GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	3.715e-03	1.019e-01	3.017e+00	9.617e-04
GO:0086003	GO:0086003	cardiac muscle cell contraction	3.916e-03	6.674e-02	6.816e+00	1.526e-07
GO:0086003	GO:0047497	mitochondrion transport along microtubule	2.584e-03	9.885e-02	5.359e+00	4.375e-06